,"last_name, first_name",player_id,player_age,pa,hit,single,double,triple,home_run,strikeout,walk,k_percent,bb_percent,slg_percent,on_base_percent,isolated_power,babip,p_earned_run,p_run,p_save,p_blown_save,p_win,p_loss,p_balk,p_era,p_total_stolen_base,p_lob,p_quality_start,p_called_strike,p_gnd_into_dp,p_hit_by_pitch,p_hit_fly,p_hit_ground,p_hit_line_drive,p_hold,p_out_fly,p_out_ground,p_out_line_drive,p_swinging_strike,xba,xslg,woba,xwoba,xbadiff,xslgdiff,wobadiff,sweet_spot_percent,barrel_batted_rate,hard_hit_percent,avg_best_speed,avg_hyper_speed,whiff_percent,swing_percent,f_strike_percent,groundballs_percent,flyballs_percent,linedrives_percent,popups_percent,n_fastball_formatted,fastball_avg_speed,fastball_avg_break_x,fastball_avg_break_z,ip,whip
61,"Holmes, Clay",605280,31.0,413.6666666666667,87.0,64.33333333333333,15.333333333333334,0.6666666666666666,6.666666666666667,89.33333333333333,37.0,23.46666666666667,8.733333333333334,0.33,0.311,0.09433333333333334,0.302,35.666666666666664,41.666666666666664,18.0,5.333333333333333,6.333333333333333,5.666666666666667,0.6666666666666666,3.1766666666666663,4.666666666666667,90.66666666666667,2.6666666666666665,307.0,10.666666666666666,6.333333333333333,10.666666666666666,40.0,36.333333333333336,2.3333333333333335,32.0,128.0,20.666666666666668,157.33333333333334,0.2273333333333333,0.33499999999999996,0.28633333333333333,0.2876666666666667,0.008333333333333333,-0.005,-0.0013333333333333333,25.900000000000002,4.933333333333334,40.6,78.39517523333335,94.41587483933334,26.166666666666668,44.53333333333333,60.133333333333326,62.4,14.766666666666666,20.066666666666666,2.733333333333333,60.199999999999996,95.23333333333333,-13.799999999999999,-26.366666666666664,97.06666666666666,1.2612321764864138
62,"Houser, Adrian",605288,31.0,436.0,105.66666666666667,73.33333333333333,20.333333333333332,1.6666666666666667,10.333333333333334,77.66666666666667,34.666666666666664,17.466666666666665,8.266666666666667,0.412,0.33499999999999996,0.14333333333333334,0.308,47.333333333333336,51.0,0.3333333333333333,0.0,5.666666666666667,5.0,1.0,4.423333333333333,6.333333333333333,82.66666666666667,5.666666666666667,282.6666666666667,13.0,4.333333333333333,16.666666666666668,39.333333333333336,49.0,0.3333333333333333,59.0,114.33333333333333,20.0,122.33333333333333,0.262,0.41100000000000003,0.32666666666666666,0.325,0.006666666666666667,0.001,0.0016666666666666668,30.333333333333332,7.333333333333333,44.76666666666667,80.28914100233334,94.878001341,18.333333333333332,46.5,60.833333333333336,48.06666666666666,24.599999999999998,21.633333333333336,5.666666666666667,63.26666666666667,93.3,-14.9,-21.96666666666667,101.73333333333333,1.403049399006471
63,"López, Jorge",605347,31.0,195.66666666666666,46.0,30.333333333333332,8.666666666666666,0.6666666666666666,6.333333333333333,38.666666666666664,15.333333333333334,19.233333333333334,7.433333333333334,0.41500000000000004,0.332,0.15133333333333335,0.3033333333333333,24.666666666666668,26.333333333333332,2.6666666666666665,2.6666666666666665,4.666666666666667,1.6666666666666667,0.0,5.136666666666667,5.666666666666667,42.333333333333336,0.0,141.0,5.666666666666667,4.333333333333333,8.666666666666666,17.333333333333332,20.0,8.333333333333334,18.333333333333332,49.333333333333336,13.333333333333334,63.0,0.26866666666666666,0.43100000000000005,0.3233333333333333,0.3333333333333333,-0.005,-0.016,-0.01,35.166666666666664,6.966666666666666,45.26666666666667,80.07393812433332,94.88986970333333,21.133333333333336,46.833333333333336,63.93333333333333,48.43333333333334,20.233333333333334,26.100000000000005,5.233333333333333,53.06666666666666,95.66666666666667,-14.666666666666666,-19.3,45.4,1.3323378272065656
64,"Nola, Aaron",605400,31.0,672.3333333333334,155.33333333333334,95.0,31.0,2.6666666666666665,26.666666666666668,165.33333333333334,41.0,24.5,6.233333333333333,0.442,0.301,0.19066666666666665,0.29866666666666664,79.33333333333333,84.66666666666667,0.0,0.0,10.333333333333334,9.0,0.0,4.68,12.666666666666666,104.33333333333333,13.666666666666666,460.0,12.333333333333334,2.6666666666666665,37.666666666666664,45.666666666666664,71.66666666666667,0.0,78.0,156.66666666666666,39.333333333333336,280.3333333333333,0.245,0.4033333333333333,0.31966666666666665,0.30466666666666664,0.006333333333333333,0.03866666666666667,0.015,35.666666666666664,8.200000000000001,40.0,78.16082720833333,94.19372328033334,25.46666666666667,48.26666666666667,64.26666666666667,43.53333333333333,25.5,23.900000000000002,7.1000000000000005,56.300000000000004,91.2,-12.333333333333334,-21.166666666666668,162.13333333333333,1.234758056605065
65,"Snell, Blake",605483,31.0,471.3333333333333,77.0,53.666666666666664,15.0,0.3333333333333333,8.0,150.33333333333334,56.333333333333336,31.5,11.333333333333334,0.288,0.2876666666666667,0.09300000000000001,0.2806666666666667,32.333333333333336,35.333333333333336,0.0,0.0,8.0,5.333333333333333,0.6666666666666666,2.5733333333333337,14.666666666666666,94.0,11.666666666666666,312.3333333333333,7.0,1.3333333333333333,13.0,26.0,37.333333333333336,0.0,48.666666666666664,91.66666666666667,28.0,260.0,0.20366666666666666,0.3136666666666667,0.26166666666666666,0.2763333333333333,-0.008666666666666666,-0.025666666666666667,-0.014666666666666668,35.06666666666666,6.3,32.23333333333333,74.86586590066666,93.22264773233333,36.86666666666667,45.4,62.76666666666667,45.6,23.2,25.066666666666663,6.066666666666667,46.199999999999996,95.5,4.966666666666666,-11.633333333333333,115.03333333333335,1.1657316481784568
66,"Montero, Rafael",606160,33.0,238.33333333333334,50.333333333333336,31.333333333333332,9.666666666666666,1.3333333333333333,8.0,53.333333333333336,28.333333333333332,21.133333333333333,11.966666666666667,0.4186666666666667,0.33866666666666667,0.17800000000000002,0.28099999999999997,29.333333333333332,31.666666666666668,0.3333333333333333,3.0,1.6666666666666667,2.3333333333333335,0.0,4.753333333333334,7.0,47.666666666666664,0.0,138.0,6.666666666666667,2.0,11.333333333333334,17.333333333333332,21.666666666666668,9.333333333333334,28.666666666666668,50.666666666666664,15.0,117.0,0.24,0.40599999999999997,0.3313333333333333,0.3293333333333333,0.0006666666666666673,0.012666666666666666,0.0019999999999999996,31.700000000000003,8.733333333333333,40.76666666666667,77.21132316433334,94.27746052033332,25.766666666666666,47.1,61.13333333333333,44.06666666666666,26.433333333333334,23.96666666666667,5.533333333333334,59.53333333333333,95.39999999999999,-11.299999999999999,-16.400000000000002,55.1,1.4222736876280828
67,"Payamps, Joel",606303,30.0,213.0,42.333333333333336,25.333333333333332,9.0,1.6666666666666667,6.333333333333333,53.333333333333336,14.666666666666666,24.133333333333336,7.1000000000000005,0.4216666666666667,0.2966666666666667,0.18699999999999997,0.2803333333333333,20.0,22.333333333333332,3.3333333333333335,2.0,3.3333333333333335,4.333333333333333,0.6666666666666666,4.1466666666666665,3.0,46.0,0.0,152.0,3.0,3.0,13.333333333333334,12.666666666666666,16.333333333333332,17.333333333333332,24.666666666666668,46.333333333333336,14.666666666666666,87.33333333333333,0.252,0.4433333333333333,0.305,0.3296666666666667,-0.017333333333333333,-0.021666666666666667,-0.024666666666666667,36.56666666666667,10.5,39.166666666666664,77.82758655766666,94.29888926933334,26.333333333333332,44.9,64.93333333333334,39.666666666666664,29.866666666666664,23.166666666666668,7.3,49.4,94.93333333333334,-10.9,-17.833333333333332,51.76666666666667,1.1842665996182458
68,"Rea, Colin",607067,33.0,631.0,144.66666666666666,91.66666666666667,26.666666666666668,2.3333333333333335,24.0,124.0,41.666666666666664,19.8,6.666666666666667,0.43133333333333335,0.30633333333333335,0.18100000000000002,0.2773333333333333,71.0,73.66666666666667,0.6666666666666666,0.0,9.666666666666666,6.333333333333333,0.3333333333333333,4.263333333333333,13.333333333333334,105.33333333333333,6.333333333333333,427.6666666666667,12.333333333333334,6.666666666666667,34.0,41.333333333333336,69.33333333333333,0.3333333333333333,85.33333333333333,146.33333333333334,44.0,214.0,0.26366666666666666,0.438,0.318,0.3296666666666667,-0.013333333333333334,-0.006666666666666667,-0.011666666666666667,36.53333333333333,8.9,42.1,79.81347117966668,94.62229464266666,21.766666666666666,47.43333333333334,66.0,41.199999999999996,27.0,24.599999999999998,7.133333333333333,68.26666666666667,91.63333333333333,-7.433333333333334,-22.099999999999998,150.16666666666666,1.2367848873800305
69,"Rodón, Carlos",607074,31.0,603.6666666666666,118.0,69.66666666666667,24.333333333333332,1.3333333333333333,22.666666666666668,154.0,52.666666666666664,24.866666666666664,8.933333333333334,0.418,0.30533333333333335,0.19000000000000003,0.26699999999999996,64.33333333333333,68.66666666666667,0.0,0.0,12.333333333333334,8.666666666666666,0.6666666666666666,4.633333333333333,14.333333333333334,100.0,12.333333333333334,375.6666666666667,8.0,7.666666666666667,32.333333333333336,35.333333333333336,50.0,0.0,92.0,110.66666666666667,36.333333333333336,306.6666666666667,0.2293333333333333,0.41100000000000003,0.31433333333333335,0.31566666666666665,-0.0013333333333333333,0.006999999999999999,-0.0013333333333333333,34.833333333333336,10.233333333333333,40.53333333333333,79.98681008566668,94.51706702,28.900000000000002,49.43333333333334,59.9,35.36666666666667,34.06666666666667,23.133333333333336,7.366666666666667,54.96666666666667,94.73333333333333,8.666666666666666,-13.866666666666667,144.73333333333332,1.2414861285964949
70,"Glasnow, Tyler",607192,30.0,457.6666666666667,80.33333333333333,47.666666666666664,18.333333333333332,1.6666666666666667,12.666666666666666,145.33333333333334,38.333333333333336,31.53333333333333,8.666666666666666,0.33466666666666667,0.26433333333333336,0.1426666666666667,0.258,43.666666666666664,46.0,0.0,0.0,7.666666666666667,5.333333333333333,1.0,3.4033333333333338,14.333333333333334,70.0,10.0,308.0,8.333333333333334,1.3333333333333333,18.333333333333332,26.666666666666668,35.333333333333336,0.0,46.333333333333336,104.33333333333333,23.666666666666668,217.33333333333334,0.206,0.3443333333333333,0.26466666666666666,0.27666666666666667,-0.013999999999999999,-0.009666666666666665,-0.011999999999999999,33.0,9.333333333333334,40.699999999999996,78.41172073033333,94.28197552266666,31.5,46.46666666666667,62.800000000000004,47.86666666666667,25.133333333333336,21.733333333333334,5.3,51.1,96.16666666666667,-2.6,-13.466666666666667,114.7,1.0432912205528038
71,"Martinez, Nick",607259,33.0,571.3333333333334,128.33333333333334,82.66666666666667,29.0,1.0,15.666666666666666,112.66666666666667,33.333333333333336,20.133333333333333,6.0,0.38866666666666666,0.294,0.145,0.2826666666666667,57.666666666666664,62.333333333333336,0.3333333333333333,2.0,9.0,8.333333333333334,0.0,3.66,11.333333333333334,98.0,6.333333333333333,371.6666666666667,11.0,4.666666666666667,28.333333333333332,37.333333333333336,62.333333333333336,9.0,77.0,140.66666666666666,36.333333333333336,207.66666666666666,0.24833333333333332,0.3826666666666667,0.2966666666666667,0.2976666666666667,-0.004666666666666667,0.005999999999999998,-0.0009999999999999998,33.833333333333336,6.366666666666667,31.633333333333336,75.243109335,92.88214160833333,23.866666666666664,48.36666666666667,64.3,43.666666666666664,25.400000000000002,23.366666666666664,7.566666666666666,57.03333333333333,91.46666666666665,-5.733333333333333,-18.133333333333333,139.13333333333333,1.166862620218155
72,"Bummer, Aaron",607481,30.0,249.0,55.0,39.0,12.0,1.0,3.0,66.0,24.0,26.366666666666664,9.5,0.36133333333333334,0.3413333333333333,0.107,0.3473333333333333,29.666666666666668,32.0,0.0,2.0,4.0,3.3333333333333335,0.0,4.726666666666667,13.666666666666666,59.333333333333336,0.0,214.66666666666666,3.6666666666666665,6.0,4.666666666666667,27.333333333333332,23.0,6.333333333333333,15.0,63.0,14.333333333333334,97.0,0.2396666666666667,0.3183333333333333,0.3093333333333333,0.29,0.014666666666666666,0.043000000000000003,0.019333333333333334,29.766666666666666,2.4,38.86666666666667,77.232970658,94.19757599033333,27.366666666666664,42.03333333333333,58.06666666666666,59.06666666666666,13.733333333333334,25.0,2.1666666666666665,54.5,92.26666666666667,12.333333333333334,-29.2,55.76666666666667,1.413671451539729
73,"Freeland, Kyle",607536,31.0,625.3333333333334,171.33333333333334,112.66666666666667,29.0,5.333333333333333,24.333333333333332,101.0,35.333333333333336,16.233333333333334,5.633333333333333,0.49133333333333334,0.3353333333333333,0.19633333333333333,0.319,81.0,91.33333333333333,0.0,0.0,5.333333333333333,13.0,0.0,5.083333333333333,9.0,105.66666666666667,12.0,354.6666666666667,16.333333333333332,2.6666666666666665,32.0,53.666666666666664,85.0,0.0,93.33333333333333,145.66666666666666,44.333333333333336,162.33333333333334,0.285,0.48266666666666663,0.3526666666666667,0.3476666666666666,0.01,0.008666666666666666,0.005,35.5,9.566666666666666,43.833333333333336,80.12808129533333,94.85758743666668,18.433333333333334,50.76666666666667,66.5,40.9,26.5,26.7,5.866666666666667,64.86666666666666,89.13333333333333,6.866666666666667,-24.7,143.5,1.4381201449561514
74,"Lugo, Seth",607625,34.0,683.6666666666666,150.0,96.66666666666667,29.333333333333332,3.3333333333333335,20.666666666666668,148.66666666666666,46.333333333333336,21.8,6.8999999999999995,0.40099999999999997,0.2986666666666667,0.16033333333333333,0.2813333333333334,64.66666666666667,69.0,0.0,0.0,10.666666666666666,7.666666666666667,0.0,3.5733333333333337,5.0,118.33333333333333,17.0,492.0,15.333333333333334,6.0,29.0,46.666666666666664,74.33333333333333,0.0,93.66666666666667,162.66666666666666,49.0,222.0,0.25433333333333336,0.436,0.30433333333333334,0.324,-0.013666666666666667,-0.034999999999999996,-0.019666666666666666,34.06666666666666,9.566666666666666,42.800000000000004,79.38369036166667,94.60324364133334,21.666666666666668,45.63333333333333,64.76666666666667,43.166666666666664,25.833333333333332,25.96666666666667,5.033333333333333,50.9,92.0,-8.666666666666666,-19.333333333333332,165.79999999999998,1.1971620436554684
75,"Estévez, Carlos",608032,31.0,254.0,49.333333333333336,34.0,8.666666666666666,1.0,5.666666666666667,60.666666666666664,21.666666666666668,23.833333333333332,8.299999999999999,0.3363333333333333,0.289,0.12133333333333333,0.26999999999999996,20.0,24.666666666666668,33.0,5.0,4.333333333333333,5.0,0.3333333333333333,2.9333333333333336,1.6666666666666667,51.666666666666664,0.0,154.66666666666666,2.6666666666666665,3.3333333333333335,6.0,12.666666666666666,30.333333333333332,0.6666666666666666,43.0,37.0,17.333333333333332,110.0,0.22833333333333336,0.38866666666666666,0.27,0.2956666666666667,-0.013333333333333334,-0.052333333333333336,-0.02566666666666666,35.93333333333333,9.1,41.56666666666666,79.92436794066667,94.37431785033334,24.03333333333333,51.199999999999996,66.73333333333333,29.76666666666667,29.599999999999998,28.400000000000002,12.200000000000001,60.46666666666667,96.60000000000001,-8.033333333333333,-12.333333333333334,61.03333333333333,1.1557605035865905
76,"Fried, Max",608331,30.0,608.6666666666666,126.66666666666667,96.0,16.666666666666668,2.6666666666666665,11.333333333333334,145.0,42.0,24.166666666666668,6.733333333333334,0.33066666666666666,0.2886666666666667,0.10033333333333333,0.291,49.0,56.0,0.0,0.0,12.666666666666666,5.333333333333333,0.3333333333333333,2.8866666666666667,7.666666666666667,107.0,14.333333333333334,403.6666666666667,15.0,6.333333333333333,22.333333333333332,51.333333333333336,50.666666666666664,0.0,53.333333333333336,182.33333333333334,33.333333333333336,245.33333333333334,0.2323333333333333,0.34299999999999997,0.27466666666666667,0.28099999999999997,-0.0019999999999999996,-0.012333333333333333,-0.006333333333333333,27.900000000000002,5.233333333333333,34.833333333333336,74.49368881966666,93.448243606,25.96666666666667,46.43333333333334,61.199999999999996,57.0,18.433333333333334,20.266666666666666,4.233333333333333,53.800000000000004,93.60000000000001,2.8000000000000003,-21.2,148.79999999999998,1.1359639672154789
77,"Wacha, Michael",608379,32.0,651.3333333333334,144.33333333333334,95.0,30.0,3.6666666666666665,15.666666666666666,131.66666666666666,44.333333333333336,20.400000000000002,6.8999999999999995,0.3833333333333333,0.29666666666666663,0.14266666666666666,0.283,61.333333333333336,62.666666666666664,0.0,0.0,12.333333333333334,8.333333333333334,0.3333333333333333,3.4766666666666666,3.3333333333333335,115.33333333333333,13.0,397.3333333333333,16.0,4.0,28.0,38.0,78.0,0.0,102.0,140.0,36.333333333333336,248.0,0.25333333333333335,0.414,0.29666666666666663,0.31466666666666665,-0.012666666666666666,-0.030666666666666665,-0.018,36.0,7.633333333333333,34.199999999999996,76.35171063433334,93.38324582366666,23.066666666666666,48.93333333333334,63.166666666666664,37.63333333333333,28.433333333333334,24.5,9.4,53.199999999999996,91.66666666666667,-6.5,-17.166666666666668,157.5,1.1953276484213557
78,"Stratton, Chris",608717,33.0,233.0,51.333333333333336,32.666666666666664,11.0,2.0,5.666666666666667,49.0,22.666666666666668,20.766666666666666,9.933333333333334,0.447,0.3456666666666666,0.17266666666666666,0.323,30.0,32.333333333333336,1.6666666666666667,1.6666666666666667,2.0,1.3333333333333333,0.0,5.726666666666667,3.6666666666666665,50.666666666666664,0.0,160.0,5.0,1.6666666666666667,9.666666666666666,17.666666666666668,24.0,4.333333333333333,31.333333333333332,50.666666666666664,10.666666666666666,77.0,0.24666666666666667,0.41300000000000003,0.34099999999999997,0.3263333333333333,0.027666666666666662,0.033999999999999996,0.014666666666666668,35.166666666666664,8.833333333333334,37.699999999999996,76.71760019633332,93.740612844,23.3,45.300000000000004,58.73333333333333,44.300000000000004,26.333333333333332,22.833333333333332,6.5,48.300000000000004,92.03333333333335,-5.766666666666667,-17.433333333333334,53.76666666666667,1.5412529506276755
79,"Suter, Brent",608718,34.0,284.3333333333333,65.66666666666667,45.666666666666664,10.666666666666666,1.3333333333333333,8.0,52.666666666666664,18.333333333333332,18.5,6.3999999999999995,0.39466666666666667,0.3053333333333333,0.14300000000000002,0.2853333333333333,27.666666666666668,33.0,0.6666666666666666,1.3333333333333333,2.0,1.6666666666666667,0.0,3.683333333333333,2.0,61.0,0.0,182.0,4.333333333333333,2.6666666666666665,14.0,24.666666666666668,27.0,3.0,40.666666666666664,69.33333333333333,17.666666666666668,99.33333333333333,0.25033333333333335,0.38266666666666665,0.305,0.30233333333333334,0.001333333333333333,0.012000000000000002,0.0026666666666666666,32.1,6.133333333333333,29.8,73.40209339533334,92.68534055233333,21.266666666666666,47.36666666666667,63.96666666666667,44.6,26.866666666666664,21.366666666666664,7.166666666666667,63.4,87.13333333333333,1.7666666666666666,-23.166666666666668,67.16666666666667,1.2491366027380117
80,"Quantrill, Cal",615698,29.0,537.6666666666666,134.33333333333334,84.66666666666667,25.666666666666668,5.333333333333333,18.666666666666668,84.33333333333333,46.333333333333336,15.5,8.4,0.47100000000000003,0.3496666666666666,0.19099999999999998,0.30433333333333334,73.0,74.33333333333333,0.0,0.0,5.333333333333333,10.0,0.3333333333333333,5.420000000000001,16.333333333333332,98.66666666666667,7.0,325.3333333333333,13.333333333333334,7.666666666666667,28.333333333333332,38.0,68.0,0.0,76.66666666666667,121.66666666666667,38.666666666666664,170.66666666666666,0.2833333333333333,0.4766666666666666,0.3546666666666667,0.361,-0.0033333333333333327,-0.005666666666666667,-0.006333333333333333,37.9,9.366666666666667,41.56666666666667,77.90654700366666,94.44850764366667,20.233333333333334,46.46666666666667,62.166666666666664,39.699999999999996,26.599999999999998,27.233333333333334,6.466666666666666,59.53333333333333,92.0,-7.133333333333333,-20.2,121.5,1.483354105456397
81,"Wilson, Steven",621051,29.0,207.66666666666666,38.0,22.333333333333332,8.333333333333334,0.0,7.333333333333333,47.333333333333336,25.0,22.7,12.466666666666667,0.39866666666666667,0.3233333333333333,0.18166666666666667,0.244,22.0,24.333333333333332,0.6666666666666666,3.3333333333333335,1.3333333333333333,3.3333333333333335,0.3333333333333333,4.346666666666667,4.333333333333333,47.0,0.0,130.66666666666666,1.6666666666666667,3.0,13.0,7.666666666666667,17.333333333333332,13.666666666666666,31.666666666666668,26.666666666666668,12.666666666666666,89.0,0.22199999999999998,0.38466666666666666,0.31066666666666665,0.3123333333333333,-0.005,0.013999999999999999,-0.0016666666666666668,32.666666666666664,8.6,33.56666666666666,77.491868716,93.14856083566667,25.400000000000002,46.0,55.03333333333333,25.96666666666667,35.833333333333336,23.133333333333336,15.133333333333333,37.46666666666667,93.83333333333333,-6.533333333333334,-12.966666666666667,47.43333333333334,1.3615711729261708
82,"Eflin, Zach",621107,30.0,565.3333333333334,137.33333333333334,89.66666666666667,26.0,2.0,19.666666666666668,123.33333333333333,20.333333333333332,20.766666666666666,3.6999999999999997,0.4466666666666667,0.29433333333333334,0.18233333333333332,0.299,60.666666666666664,62.666666666666664,0.0,0.0,10.666666666666666,7.333333333333333,0.0,4.34,4.666666666666667,85.0,12.0,369.6666666666667,8.0,2.6666666666666665,31.0,48.666666666666664,56.666666666666664,0.0,73.0,143.66666666666666,34.333333333333336,197.33333333333334,0.24533333333333332,0.41300000000000003,0.317,0.297,0.019,0.03366666666666667,0.02,31.066666666666666,8.633333333333333,37.26666666666667,76.92495336,94.06961460166667,22.066666666666666,50.0,65.2,45.333333333333336,25.96666666666667,22.46666666666667,6.2,61.0,90.5,-7.7,-26.03333333333333,137.79999999999998,1.199480060292427
83,"Blackburn, Paul",621112,30.0,318.3333333333333,80.0,53.333333333333336,14.333333333333334,2.6666666666666665,9.666666666666666,65.66666666666667,25.333333333333332,20.166666666666668,7.6000000000000005,0.45966666666666667,0.3373333333333333,0.17833333333333332,0.326,39.0,41.333333333333336,0.3333333333333333,0.3333333333333333,3.0,4.666666666666667,0.3333333333333333,5.1066666666666665,6.666666666666667,58.666666666666664,4.333333333333333,192.0,6.666666666666667,2.3333333333333335,14.333333333333334,25.0,40.333333333333336,0.0,33.333333333333336,72.66666666666667,21.333333333333332,118.66666666666667,0.25866666666666666,0.41333333333333333,0.3426666666666667,0.322,0.02266666666666667,0.04633333333333334,0.020666666666666667,36.6,7.266666666666667,34.666666666666664,76.05574805233333,93.31573228833334,23.266666666666666,46.93333333333334,57.63333333333333,43.73333333333333,22.3,27.400000000000002,6.533333333333334,58.56666666666666,90.96666666666665,-4.333333333333333,-23.400000000000002,72.43333333333334,1.4516064316020962
84,"Alvarado, José",621237,29.0,181.33333333333334,35.333333333333336,24.333333333333332,6.0,0.6666666666666666,4.333333333333333,53.0,17.666666666666668,29.900000000000002,9.166666666666666,0.35033333333333333,0.2986666666666667,0.126,0.307,15.666666666666666,19.0,10.0,2.0,2.0,3.0,0.0,3.2133333333333334,3.6666666666666665,36.666666666666664,0.0,116.0,2.3333333333333335,0.6666666666666666,5.0,14.666666666666666,15.666666666666666,8.666666666666666,15.0,39.0,12.0,90.66666666666667,0.22133333333333335,0.34833333333333333,0.2866666666666667,0.2866666666666667,0.002999999999999999,0.002,0.0,33.4,7.733333333333333,44.63333333333333,80.552618979,95.341387612,28.733333333333334,47.93333333333334,60.9,49.56666666666666,18.033333333333335,25.7,6.733333333333333,98.3,96.43333333333334,7.933333333333334,-18.333333333333332,42.76666666666667,1.2445818180038877
85,"Berríos, José",621244,30.0,755.3333333333334,167.0,109.0,28.0,2.6666666666666665,27.333333333333332,158.33333333333334,54.0,20.933333333333334,7.166666666666667,0.41100000000000003,0.30666666666666664,0.168,0.2776666666666667,77.0,82.33333333333333,0.0,0.0,12.0,9.333333333333334,0.6666666666666666,3.8066666666666666,12.333333333333334,132.0,16.666666666666668,512.6666666666666,18.0,9.666666666666666,35.333333333333336,47.0,84.33333333333333,0.0,102.33333333333333,179.66666666666666,44.666666666666664,259.0,0.26133333333333336,0.44166666666666665,0.3116666666666667,0.33233333333333337,-0.018333333333333333,-0.030666666666666665,-0.020666666666666667,36.0,9.233333333333333,40.03333333333333,78.727942078,94.159097795,22.866666666666664,46.43333333333334,64.03333333333333,42.53333333333333,26.166666666666668,24.26666666666667,7.0,54.86666666666667,93.23333333333333,-12.766666666666666,-18.96666666666667,182.4333333333333,1.215356892736751
86,"Strahm, Matt",621381,32.0,281.3333333333333,50.333333333333336,29.333333333333332,13.333333333333334,1.0,6.666666666666667,85.66666666666667,17.333333333333332,30.466666666666665,6.133333333333333,0.33066666666666666,0.25333333333333335,0.13533333333333333,0.25933333333333336,21.333333333333332,23.333333333333332,3.6666666666666665,4.333333333333333,5.666666666666667,3.3333333333333335,0.3333333333333333,2.6333333333333333,3.6666666666666665,58.333333333333336,0.0,183.33333333333334,2.3333333333333335,3.6666666666666665,9.0,15.666666666666666,25.333333333333332,17.0,45.0,37.0,17.0,137.0,0.19899999999999998,0.33066666666666666,0.254,0.25933333333333336,-0.003666666666666667,0.0,-0.005333333333333333,34.96666666666667,6.533333333333332,39.333333333333336,79.650090233,94.06451973233334,26.166666666666668,51.96666666666667,62.9,29.833333333333332,33.5,24.566666666666666,12.1,73.73333333333333,92.23333333333333,12.533333333333333,-18.366666666666664,70.5,0.9517247344765449
87,"Banks, Tanner",621383,32.0,277.3333333333333,61.333333333333336,40.666666666666664,10.0,2.3333333333333335,8.333333333333334,63.333333333333336,17.333333333333332,22.666666666666668,6.166666666666667,0.40233333333333327,0.294,0.16,0.2866666666666667,28.333333333333332,32.333333333333336,1.3333333333333333,2.6666666666666665,3.0,3.0,0.0,3.8266666666666667,8.333333333333334,63.0,0.0,176.66666666666666,4.333333333333333,2.6666666666666665,12.666666666666666,18.666666666666668,29.666666666666668,6.333333333333333,39.0,62.666666666666664,18.0,112.0,0.24533333333333332,0.40066666666666667,0.299,0.3033333333333333,-0.0030000000000000005,0.001666666666666668,-0.004333333333333334,35.3,7.766666666666666,35.96666666666667,77.94462275133333,93.67580843233334,24.266666666666666,48.23333333333333,65.73333333333333,41.73333333333333,28.333333333333332,25.0,5.0,37.06666666666667,92.76666666666667,4.733333333333333,-17.96666666666667,66.73333333333333,1.177598728927712
88,"Castillo, Luis",622491,31.0,755.3333333333334,162.0,98.0,35.333333333333336,3.3333333333333335,25.333333333333332,185.33333333333334,49.666666666666664,24.433333333333334,6.566666666666666,0.403,0.2886666666666667,0.16966666666666666,0.27999999999999997,71.66666666666667,76.66666666666667,0.0,0.0,12.0,9.666666666666666,0.0,3.5066666666666664,10.666666666666666,131.0,18.0,434.3333333333333,14.0,5.666666666666667,35.333333333333336,52.333333333333336,74.0,0.0,104.66666666666667,156.0,44.0,375.3333333333333,0.24066666666666667,0.408,0.2993333333333333,0.30666666666666664,-0.007333333333333333,-0.005,-0.007333333333333333,33.36666666666667,9.433333333333334,43.36666666666667,79.04932972,94.78202017633333,27.03333333333333,51.43333333333334,64.36666666666667,40.5,27.7,23.03333333333333,8.799999999999999,64.63333333333334,95.53333333333335,-14.266666666666666,-19.866666666666667,184.1,1.1515918779465038
89,"Domínguez, Seranthony",622554,29.0,246.66666666666666,48.0,33.0,6.666666666666667,0.3333333333333333,8.0,65.0,26.333333333333332,26.133333333333336,10.6,0.3666666666666667,0.3156666666666667,0.14366666666666666,0.2783333333333333,24.0,29.0,5.0,4.0,4.0,4.333333333333333,0.6666666666666666,3.796666666666667,11.666666666666666,59.666666666666664,0.0,140.33333333333334,3.6666666666666665,3.3333333333333335,12.333333333333334,16.666666666666668,19.0,13.333333333333334,25.333333333333332,44.666666666666664,16.0,122.33333333333333,0.21833333333333335,0.36200000000000004,0.30333333333333334,0.30233333333333334,0.004666666666666667,0.004666666666666667,0.0010000000000000002,35.300000000000004,9.066666666666666,33.6,74.713347353,93.29620047766667,29.23333333333333,47.53333333333333,57.0,40.56666666666667,25.2,23.099999999999998,11.200000000000001,61.199999999999996,97.73333333333333,-7.900000000000001,-15.233333333333334,56.800000000000004,1.3134897220288542
