,"last_name, first_name",player_id,player_age,pa,hit,single,double,triple,home_run,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,isolated_power,babip,b_rbi,r_total_caught_stealing,r_total_stolen_base,b_foul,b_foul_tip,b_gnd_into_dp,b_hit_by_pitch,b_intent_walk,b_pinch_hit,b_pinch_run,b_sac_bunt,b_sac_fly,b_swinging_strike,r_run,xba,xslg,xwoba,xobp,xiso,xbadiff,xslgdiff,exit_velocity_avg,sweet_spot_percent,barrel_batted_rate,solidcontact_percent,flareburner_percent,poorlyunder_percent,poorlytopped_percent,poorlyweak_percent,hard_hit_percent,avg_best_speed,z_swing_percent,z_swing_miss_percent,oz_swing_percent,oz_swing_miss_percent,oz_contact_percent,out_zone_percent,meatball_swing_percent,meatball_percent,iz_contact_percent,in_zone_percent,edge_percent,whiff_percent,swing_percent,pull_percent,straightaway_percent,opposite_percent,f_strike_percent,groundballs_percent,flyballs_percent,linedrives_percent,popups_percent,sprint_speed
55,"Harper, Bryce",547180,29.0,523.6666666666666,130.33333333333334,71.66666666666667,33.0,1.0,24.666666666666668,21.53333333333333,14.066666666666668,0.296,0.5426666666666667,0.39799999999999996,0.24666666666666667,0.345,73.66666666666667,3.3333333333333335,11.666666666666666,366.6666666666667,17.333333333333332,11.666666666666666,4.333333333333333,10.333333333333334,2.6666666666666665,0.0,0.6666666666666666,5.0,288.0,82.66666666666667,0.293,0.5553333333333333,0.403,0.3983333333333334,0.262,0.0030000000000000005,-0.012666666666666666,92.13333333333333,37.63333333333333,15.366666666666667,7.066666666666667,24.633333333333336,19.366666666666664,29.166666666666668,4.3,48.13333333333333,103.629971648,78.43333333333334,21.666666666666668,31.3,49.46666666666667,50.53333333333333,56.800000000000004,88.3,5.933333333333334,78.33333333333333,43.199999999999996,41.333333333333336,31.266666666666666,51.699999999999996,36.93333333333333,36.4,26.633333333333336,59.76666666666667,43.1,25.03333333333333,28.03333333333333,3.8333333333333335,27.666666666666668
56,"Abreu, José",547989,35.0,644.0,153.0,100.0,31.0,1.0,21.0,19.933333333333334,8.5,0.26733333333333337,0.4366666666666667,0.3416666666666666,0.16933333333333334,0.30633333333333335,94.0,0.3333333333333333,0.3333333333333333,481.6666666666667,27.666666666666668,21.0,13.333333333333334,2.0,3.0,0.0,0.0,6.666666666666667,273.0,77.66666666666667,0.26533333333333337,0.4506666666666666,0.3453333333333333,0.3433333333333333,0.18533333333333335,0.002,-0.013999999999999999,91.06666666666666,32.733333333333334,9.466666666666667,7.166666666666667,23.900000000000002,21.599999999999998,34.833333333333336,2.6666666666666665,47.56666666666666,102.22250593633333,66.0,16.666666666666668,32.766666666666666,42.53333333333333,57.46666666666667,52.166666666666664,72.46666666666665,7.533333333333334,83.33333333333333,47.833333333333336,41.833333333333336,25.766666666666666,48.6,34.1,39.96666666666667,25.933333333333334,59.73333333333333,46.666666666666664,23.833333333333332,24.266666666666666,5.233333333333333,26.03333333333333
57,"Díaz, Elias",553869,31.0,426.0,97.66666666666667,62.333333333333336,20.333333333333332,1.3333333333333333,13.666666666666666,20.03333333333333,7.066666666666666,0.247,0.4136666666666667,0.30233333333333334,0.16666666666666666,0.28099999999999997,55.666666666666664,0.3333333333333333,0.3333333333333333,314.0,18.0,11.666666666666666,2.0,0.3333333333333333,1.0,0.0,0.0,2.6666666666666665,182.0,43.0,0.238,0.37799999999999995,0.296,0.2956666666666667,0.13999999999999999,0.009,0.035666666666666666,87.86666666666667,29.866666666666664,6.666666666666667,5.033333333333333,24.3,26.46666666666667,32.46666666666667,4.2,38.43333333333333,99.94949917166666,74.73333333333333,15.700000000000001,32.43333333333334,45.06666666666666,54.93333333333334,52.4,82.5,7.366666666666667,84.3,47.6,40.43333333333333,25.066666666666666,52.633333333333326,36.766666666666666,38.4,24.833333333333332,63.9,45.06666666666666,22.7,23.433333333333334,8.833333333333334,25.633333333333336
58,"Narváez, Omar",553882,30.0,295.6666666666667,61.666666666666664,43.333333333333336,12.333333333333334,0.3333333333333333,5.666666666666667,18.900000000000002,9.533333333333333,0.22766666666666668,0.33466666666666667,0.3056666666666667,0.107,0.26699999999999996,26.333333333333332,0.0,0.0,232.0,14.0,6.0,3.3333333333333335,1.3333333333333333,10.666666666666666,0.0,0.6666666666666666,3.3333333333333335,108.0,29.0,0.2313333333333333,0.34933333333333333,0.294,0.3113333333333333,0.11833333333333333,-0.0036666666666666675,-0.014666666666666666,85.10000000000001,40.6,5.033333333333333,5.766666666666667,24.96666666666667,34.266666666666666,24.46666666666667,5.366666666666667,24.5,95.311804849,72.26666666666667,15.733333333333334,27.633333333333336,34.266666666666666,65.73333333333333,51.23333333333333,82.63333333333333,6.666666666666667,84.26666666666667,48.76666666666667,45.6,21.2,49.4,35.733333333333334,37.86666666666667,26.433333333333334,60.63333333333333,32.36666666666667,35.266666666666666,26.133333333333336,6.266666666666667,24.666666666666668
59,"Suárez, Eugenio",553993,30.0,632.3333333333334,122.33333333333333,68.33333333333333,25.333333333333332,0.6666666666666666,28.0,30.599999999999998,10.5,0.222,0.426,0.3136666666666667,0.204,0.27999999999999997,87.33333333333333,0.6666666666666666,0.6666666666666666,412.0,26.0,12.0,10.333333333333334,0.0,1.0,0.0,0.0,7.0,316.3333333333333,71.66666666666667,0.21933333333333335,0.4426666666666667,0.3296666666666667,0.3136666666666667,0.22333333333333336,0.002666666666666666,-0.016666666666666666,89.73333333333333,35.699999999999996,14.333333333333334,6.0,20.099999999999998,30.733333333333334,25.099999999999998,3.6333333333333333,42.1,100.540721307,64.53333333333333,22.433333333333334,22.8,56.76666666666667,43.23333333333333,51.5,74.89999999999999,7.900000000000001,77.56666666666666,48.5,41.5,31.8,43.0,45.633333333333326,32.13333333333333,22.2,61.06666666666666,34.86666666666667,36.43333333333334,22.066666666666666,6.666666666666667,26.333333333333332
60,"Urshela, Gio",570482,30.0,407.0,106.33333333333333,77.0,17.666666666666668,2.0,9.666666666666666,19.3,5.433333333333334,0.2836666666666667,0.4073333333333333,0.32266666666666666,0.12366666666666666,0.3336666666666666,45.666666666666664,0.6666666666666666,1.6666666666666667,338.0,17.666666666666668,15.333333333333334,1.3333333333333333,0.6666666666666666,2.0,0.0,0.0,3.6666666666666665,152.33333333333334,41.666666666666664,0.25966666666666666,0.3973333333333333,0.3053333333333333,0.303,0.13766666666666666,0.024000000000000004,0.01,88.43333333333334,36.53333333333333,6.3,5.8999999999999995,27.266666666666666,22.099999999999998,35.53333333333333,2.566666666666667,37.76666666666667,98.74010184166667,72.46666666666667,14.933333333333332,36.36666666666667,34.63333333333333,65.36666666666666,51.23333333333333,77.46666666666667,7.6000000000000005,85.06666666666666,48.76666666666667,42.23333333333333,21.733333333333334,53.96666666666667,29.766666666666666,40.53333333333333,29.7,65.39999999999999,46.23333333333333,23.933333333333334,27.03333333333333,2.766666666666667,25.900000000000002
61,"Schoop, Jonathan",570731,30.0,445.0,99.66666666666667,67.66666666666667,20.333333333333332,0.6666666666666666,11.0,21.733333333333334,5.933333333333334,0.231,0.34299999999999997,0.27899999999999997,0.11199999999999999,0.2793333333333333,43.0,0.0,2.3333333333333335,327.3333333333333,19.0,12.0,4.0,0.3333333333333333,4.666666666666667,0.3333333333333333,0.0,4.666666666666667,206.33333333333334,49.333333333333336,0.23866666666666667,0.3566666666666667,0.285,0.289,0.11866666666666666,-0.007666666666666666,-0.013666666666666667,88.16666666666667,30.633333333333336,5.2,6.633333333333333,24.133333333333336,23.900000000000002,36.03333333333333,3.6666666666666665,39.13333333333333,100.61373213533334,73.63333333333334,18.366666666666667,34.8,45.199999999999996,54.800000000000004,51.76666666666667,80.3,7.366666666666667,81.66666666666667,48.23333333333333,42.300000000000004,27.366666666666664,53.53333333333333,37.166666666666664,39.166666666666664,23.633333333333336,62.36666666666667,46.36666666666667,19.566666666666666,24.566666666666666,9.433333333333334,26.96666666666667
62,"Arenado, Nolan",571448,31.0,628.3333333333334,154.33333333333334,88.33333333333333,34.0,2.0,30.0,14.266666666666666,7.6000000000000005,0.27133333333333337,0.49533333333333335,0.3283333333333333,0.22399999999999998,0.27266666666666667,100.33333333333333,2.0,3.3333333333333335,422.6666666666667,16.666666666666668,18.666666666666668,4.333333333333333,5.333333333333333,6.0,0.0,0.0,6.333333333333333,183.0,75.0,0.26,0.43333333333333335,0.3233333333333333,0.3196666666666667,0.17400000000000002,0.011333333333333334,0.062,88.86666666666667,34.166666666666664,7.3999999999999995,6.8999999999999995,24.0,34.300000000000004,24.733333333333334,2.533333333333333,38.166666666666664,99.19654585333335,66.60000000000001,10.9,31.900000000000002,34.13333333333333,65.86666666666666,53.93333333333334,69.3,6.766666666666667,89.10000000000001,46.06666666666666,41.63333333333333,19.266666666666666,47.9,45.96666666666667,33.4,20.599999999999998,59.5,33.53333333333333,29.133333333333336,25.0,12.333333333333334,25.3
63,"Barnhart, Tucker",571466,31.0,273.0,56.666666666666664,42.333333333333336,11.333333333333334,0.0,3.0,27.96666666666667,8.466666666666667,0.22333333333333336,0.29733333333333334,0.29633333333333334,0.074,0.311,24.333333333333332,0.0,0.3333333333333333,209.66666666666666,13.666666666666666,6.333333333333333,3.3333333333333335,0.3333333333333333,15.666666666666666,0.0,0.3333333333333333,1.3333333333333333,102.66666666666667,21.0,0.19399999999999998,0.26866666666666666,0.24766666666666667,0.272,0.075,0.029333333333333333,0.028666666666666663,86.2,32.766666666666666,2.466666666666667,3.466666666666667,27.53333333333333,29.366666666666664,32.43333333333333,3.8666666666666667,26.866666666666664,95.51928185633334,67.53333333333335,15.933333333333332,27.933333333333334,46.199999999999996,53.833333333333336,49.43333333333334,74.0,7.3999999999999995,84.06666666666666,50.56666666666666,42.666666666666664,24.7,47.9,39.36666666666667,34.166666666666664,26.433333333333334,67.16666666666667,47.5,22.2,22.733333333333334,7.533333333333334,23.833333333333332
64,"Farmer, Kyle",571657,31.0,493.6666666666667,115.66666666666667,80.0,20.333333333333332,1.6666666666666667,13.666666666666666,19.533333333333335,5.366666666666667,0.258,0.4033333333333333,0.316,0.14533333333333334,0.2976666666666667,62.333333333333336,3.3333333333333335,2.6666666666666665,360.0,16.333333333333332,14.333333333333334,14.0,0.3333333333333333,6.333333333333333,0.6666666666666666,1.0,4.333333333333333,152.33333333333334,55.666666666666664,0.254,0.38933333333333336,0.30866666666666664,0.3133333333333333,0.136,0.004,0.014,86.36666666666667,36.6,5.133333333333334,6.133333333333333,26.433333333333334,25.5,31.2,5.166666666666667,32.86666666666667,97.33730671566667,64.26666666666667,11.6,34.63333333333333,37.733333333333334,62.26666666666667,50.666666666666664,69.73333333333333,7.333333333333333,88.39999999999999,49.333333333333336,42.666666666666664,20.866666666666664,49.300000000000004,37.300000000000004,38.06666666666666,24.633333333333336,62.9,42.86666666666667,24.633333333333336,25.266666666666666,7.2,26.733333333333334
65,"Haniger, Mitch",571745,31.0,389.0,85.33333333333333,51.0,14.666666666666666,1.0,18.666666666666668,26.400000000000002,7.5,0.236,0.4263333333333333,0.29733333333333334,0.19033333333333333,0.2813333333333334,54.0,0.0,0.6666666666666666,255.33333333333334,11.666666666666666,8.666666666666666,4.0,1.0,2.6666666666666665,0.0,0.0,3.6666666666666665,189.33333333333334,56.0,0.24733333333333332,0.45766666666666667,0.32966666666666666,0.3096666666666667,0.21066666666666667,-0.011333333333333334,-0.03133333333333333,90.73333333333333,33.800000000000004,11.766666666666666,7.366666666666667,22.766666666666666,26.8,27.766666666666666,3.5,46.4,101.23413588833334,64.93333333333334,19.7,27.0,51.666666666666664,48.333333333333336,50.03333333333333,70.83333333333333,7.433333333333334,80.3,49.96666666666667,41.1,29.066666666666666,45.96666666666667,42.53333333333333,34.36666666666667,23.099999999999998,63.26666666666666,38.6,29.900000000000002,23.03333333333333,8.5,26.933333333333334
66,"Hernández, Enrique",571771,30.0,498.3333333333333,105.66666666666667,65.0,27.333333333333332,1.0,12.333333333333334,18.533333333333335,8.533333333333333,0.2363333333333333,0.38133333333333336,0.3056666666666667,0.145,0.26933333333333337,55.333333333333336,1.0,1.6666666666666667,311.3333333333333,12.0,10.666666666666666,5.0,0.3333333333333333,6.666666666666667,0.6666666666666666,0.0,5.666666666666667,188.33333333333334,63.0,0.2383333333333333,0.383,0.305,0.31,0.14466666666666667,-0.002,-0.001666666666666666,88.8,33.6,6.233333333333333,5.866666666666667,24.066666666666666,33.56666666666666,27.3,2.7000000000000006,37.300000000000004,98.87599330166665,67.83333333333333,14.799999999999999,26.666666666666668,45.199999999999996,54.800000000000004,52.166666666666664,81.86666666666667,7.0,85.2,47.833333333333336,41.199999999999996,23.900000000000002,46.333333333333336,40.333333333333336,34.699999999999996,24.933333333333334,58.26666666666667,36.93333333333333,27.600000000000005,24.233333333333334,11.233333333333334,27.066666666666663
67,"Muncy, Max",571970,31.0,578.6666666666666,105.66666666666667,51.666666666666664,21.666666666666668,1.3333333333333333,31.0,23.900000000000002,14.866666666666667,0.219,0.462,0.3433333333333333,0.24300000000000002,0.23500000000000001,89.33333333333333,1.0,1.6666666666666667,345.6666666666667,12.666666666666666,5.666666666666667,7.333333333333333,3.3333333333333335,1.6666666666666667,0.0,0.0,4.333333333333333,228.66666666666666,86.33333333333333,0.238,0.5003333333333333,0.36999999999999994,0.3606666666666667,0.26233333333333336,-0.019,-0.03833333333333334,90.89999999999999,34.300000000000004,14.700000000000001,8.966666666666667,19.366666666666667,29.866666666666664,23.633333333333336,3.033333333333333,46.26666666666667,101.28759910633335,59.300000000000004,19.599999999999998,18.566666666666666,46.76666666666667,53.23333333333333,51.300000000000004,70.13333333333334,7.633333333333333,80.39999999999999,48.699999999999996,41.666666666666664,26.366666666666664,38.5,46.06666666666666,33.800000000000004,20.099999999999998,57.73333333333333,34.833333333333336,37.03333333333333,20.46666666666667,7.7,26.933333333333334
68,"Myers, Wil",571976,31.0,309.0,68.33333333333333,44.666666666666664,14.0,0.6666666666666666,9.0,30.766666666666666,8.866666666666667,0.2353333333333333,0.37166666666666665,0.302,0.13633333333333333,0.321,38.666666666666664,2.3333333333333335,4.0,191.33333333333334,11.0,6.333333333333333,0.3333333333333333,1.0,4.0,0.3333333333333333,0.3333333333333333,2.6666666666666665,166.33333333333334,32.0,0.21066666666666667,0.3466666666666667,0.2773333333333333,0.2816666666666667,0.13599999999999998,0.024666666666666667,0.024999999999999998,88.03333333333335,32.9,7.0,4.766666666666667,23.8,24.933333333333334,33.666666666666664,4.633333333333334,35.06666666666667,98.49506596766666,61.13333333333333,26.366666666666664,29.03333333333333,47.5,52.5,50.199999999999996,72.66666666666667,8.333333333333334,73.63333333333333,49.800000000000004,43.699999999999996,33.199999999999996,44.96666666666666,40.0,36.8,23.2,59.73333333333333,45.800000000000004,24.46666666666667,22.5,7.233333333333333,28.166666666666668
69,"Pollock, AJ",572041,34.0,364.3333333333333,85.33333333333333,52.333333333333336,19.0,0.6666666666666666,13.333333333333334,19.933333333333334,6.5,0.23566666666666666,0.41100000000000003,0.28733333333333333,0.17533333333333334,0.259,46.666666666666664,1.0,4.0,245.33333333333334,13.333333333333334,6.0,2.6666666666666665,1.3333333333333333,5.333333333333333,1.6666666666666667,0.0,2.6666666666666665,145.0,43.0,0.247,0.42566666666666664,0.31433333333333335,0.3,0.17833333333333334,-0.011333333333333332,-0.014666666666666666,89.5,30.733333333333334,9.1,7.133333333333333,20.599999999999998,25.866666666666664,32.9,4.1,43.699999999999996,100.31829926366667,72.76666666666667,15.200000000000001,33.93333333333333,44.23333333333333,55.76666666666667,51.86666666666667,79.3,7.3999999999999995,84.8,48.13333333333333,41.833333333333336,24.900000000000002,52.63333333333333,40.9,36.63333333333333,22.46666666666667,66.36666666666667,44.43333333333334,26.3,20.8,8.4,28.099999999999998
70,"Taylor, Michael A.",572191,31.0,457.3333333333333,100.33333333333333,71.33333333333333,13.333333333333334,1.6666666666666667,14.0,28.233333333333334,6.8999999999999995,0.23933333333333331,0.385,0.296,0.14566666666666667,0.306,49.333333333333336,3.3333333333333335,10.333333333333334,317.6666666666667,18.666666666666668,7.333333333333333,3.3333333333333335,0.0,9.333333333333334,4.0,2.3333333333333335,3.0,250.33333333333334,51.666666666666664,0.23033333333333336,0.39366666666666666,0.29833333333333334,0.28933333333333333,0.16333333333333333,0.009,-0.008666666666666668,87.93333333333334,31.566666666666666,8.966666666666667,5.333333333333333,22.066666666666666,25.46666666666667,31.066666666666666,6.966666666666666,37.03333333333333,99.92823597733333,72.39999999999999,21.666666666666668,31.03333333333333,52.53333333333333,47.46666666666667,52.26666666666667,83.46666666666667,7.3999999999999995,78.33333333333333,47.73333333333333,43.23333333333333,31.53333333333333,50.800000000000004,35.333333333333336,40.06666666666667,24.599999999999998,65.56666666666666,44.5,28.133333333333336,21.333333333333332,6.066666666666666,28.53333333333333
71,"Walker, Christian",572233,31.0,591.0,129.66666666666666,73.66666666666667,28.0,1.6666666666666667,26.333333333333332,20.866666666666667,9.4,0.248,0.45199999999999996,0.325,0.204,0.27566666666666667,81.0,0.6666666666666666,4.333333333333333,427.6666666666667,21.666666666666668,12.0,6.666666666666667,2.0,2.0,0.0,0.0,5.666666666666667,260.6666666666667,75.0,0.25233333333333335,0.44333333333333336,0.3363333333333333,0.33066666666666666,0.19099999999999998,-0.004333333333333334,0.008666666666666666,88.93333333333334,33.300000000000004,9.766666666666667,6.966666666666666,22.5,28.96666666666667,27.53333333333333,4.1000000000000005,41.833333333333336,100.78333420033334,73.36666666666667,18.4,25.733333333333334,47.06666666666666,52.93333333333334,51.26666666666667,82.26666666666667,7.833333333333333,81.60000000000001,48.73333333333333,42.699999999999996,26.099999999999998,48.96666666666667,39.266666666666666,35.1,25.633333333333336,62.133333333333326,39.1,30.599999999999998,21.666666666666668,8.633333333333333,26.8
72,"Zunino, Mike",572287,31.0,212.66666666666666,37.0,15.666666666666666,7.0,0.6666666666666666,13.666666666666666,38.733333333333334,8.233333333333333,0.18033333333333332,0.38966666666666666,0.25566666666666665,0.20933333333333334,0.24433333333333332,29.666666666666668,0.0,0.0,134.66666666666666,8.333333333333334,4.0,3.0,0.0,6.333333333333333,0.0,0.0,0.6666666666666666,148.66666666666666,27.333333333333332,0.18600000000000003,0.3766666666666667,0.282,0.26366666666666666,0.19066666666666665,-0.005666666666666668,0.012999999999999998,89.46666666666665,31.53333333333333,13.6,10.200000000000001,17.466666666666665,30.533333333333335,22.53333333333333,5.733333333333334,41.1,101.80472951966665,65.33333333333333,28.633333333333336,32.6,62.0,38.0,52.43333333333334,74.56666666666666,7.466666666666666,71.36666666666667,47.56666666666666,43.56666666666666,40.6,48.166666666666664,50.1,30.5,19.400000000000002,61.53333333333334,35.46666666666667,31.200000000000003,21.0,12.333333333333334,25.933333333333334
73,"Carpenter, Matt",572761,36.0,213.33333333333334,35.666666666666664,17.0,10.666666666666666,0.3333333333333333,7.666666666666667,27.3,14.566666666666668,0.21666666666666667,0.4403333333333333,0.3463333333333333,0.22366666666666665,0.26166666666666666,29.666666666666668,0.0,1.0,157.0,10.666666666666666,1.6666666666666667,4.333333333333333,0.6666666666666666,6.333333333333333,0.0,0.3333333333333333,2.3333333333333335,90.33333333333333,21.333333333333332,0.20866666666666667,0.4143333333333333,0.3363333333333333,0.3426666666666667,0.20566666666666666,0.007999999999999998,0.026,88.93333333333334,40.6,12.1,8.333333333333334,22.099999999999998,35.6,15.533333333333333,5.766666666666667,38.36666666666667,98.864601805,62.4,20.133333333333333,17.666666666666668,51.53333333333333,48.46666666666667,49.73333333333333,79.93333333333334,7.566666666666666,79.86666666666666,50.26666666666667,41.833333333333336,27.233333333333334,40.166666666666664,51.0,29.46666666666667,19.5,53.86666666666667,28.566666666666666,41.333333333333336,22.133333333333336,7.966666666666666,25.666666666666668
74,"Dickerson, Corey",572816,33.0,271.3333333333333,67.33333333333333,46.333333333333336,14.0,2.3333333333333335,4.666666666666667,17.733333333333334,5.133333333333333,0.26266666666666666,0.387,0.303,0.12433333333333334,0.30666666666666664,27.333333333333332,2.0,2.0,244.0,14.333333333333334,5.0,1.6666666666666667,0.6666666666666666,13.666666666666666,1.3333333333333333,0.0,1.3333333333333333,112.66666666666667,27.666666666666668,0.25466666666666665,0.371,0.292,0.296,0.11666666666666665,0.008,0.016,87.89999999999999,31.433333333333334,3.4,4.733333333333333,26.0,25.7,36.333333333333336,3.233333333333333,31.96666666666667,98.18424266766665,74.5,18.3,41.56666666666667,31.266666666666666,68.73333333333333,50.86666666666667,86.16666666666667,6.233333333333333,81.7,49.13333333333333,43.300000000000004,23.166666666666668,57.699999999999996,34.56666666666667,37.23333333333333,28.2,60.46666666666667,47.166666666666664,22.8,23.633333333333336,6.433333333333334,26.96666666666667
75,"Yastrzemski, Mike",573262,31.0,490.3333333333333,95.33333333333333,47.0,27.333333333333332,2.0,19.0,25.3,10.766666666666666,0.22366666666666668,0.43133333333333335,0.3153333333333333,0.20766666666666667,0.26699999999999996,57.0,1.0,3.6666666666666665,351.3333333333333,18.666666666666668,3.6666666666666665,5.666666666666667,2.3333333333333335,12.666666666666666,1.0,1.3333333333333333,3.3333333333333335,171.33333333333334,67.33333333333333,0.22433333333333336,0.414,0.319,0.317,0.18966666666666665,-0.0006666666666666666,0.017333333333333333,89.8,34.76666666666667,10.4,8.066666666666666,21.566666666666666,31.899999999999995,23.333333333333332,4.233333333333333,41.93333333333333,99.89291542199999,64.60000000000001,17.266666666666666,21.8,42.23333333333333,57.76666666666667,49.73333333333333,76.83333333333333,7.566666666666666,82.73333333333333,50.26666666666667,43.4,23.5,43.333333333333336,43.63333333333333,34.9,21.400000000000002,58.56666666666666,34.0,33.4,23.599999999999998,9.0,27.133333333333336
76,"Contreras, Willson",575929,30.0,488.3333333333333,104.0,59.0,23.333333333333332,0.6666666666666666,21.0,24.03333333333333,10.1,0.248,0.457,0.349,0.209,0.293,59.666666666666664,3.0,5.0,324.3333333333333,20.0,12.333333333333334,17.0,0.3333333333333333,2.6666666666666665,0.0,0.3333333333333333,2.6666666666666665,255.0,60.333333333333336,0.25833333333333336,0.467,0.361,0.359,0.20933333333333334,-0.010333333333333333,-0.01,91.16666666666667,31.46666666666667,11.266666666666666,7.733333333333334,21.266666666666666,18.366666666666667,35.63333333333333,4.866666666666666,47.96666666666667,103.60633623866666,69.39999999999999,20.866666666666664,29.933333333333334,52.96666666666667,47.03333333333333,53.9,78.33333333333333,6.766666666666667,79.13333333333333,46.1,42.13333333333333,31.566666666666666,48.06666666666666,37.73333333333333,37.63333333333333,24.633333333333336,62.166666666666664,50.26666666666667,23.7,20.166666666666668,5.866666666666667,27.233333333333334
77,"Bryant, Kris",592178,30.0,367.3333333333333,85.0,53.0,18.0,0.6666666666666666,13.333333333333334,19.400000000000002,9.566666666666666,0.268,0.441,0.3473333333333333,0.17300000000000001,0.307,39.333333333333336,0.6666666666666666,3.3333333333333335,245.33333333333334,12.333333333333334,7.333333333333333,5.666666666666667,1.3333333333333333,2.0,0.0,0.0,1.3333333333333333,157.66666666666666,50.0,0.26133333333333336,0.42933333333333334,0.3376666666666666,0.3416666666666666,0.168,0.006666666666666667,0.011666666666666667,86.3,34.36666666666667,7.666666666666667,5.7,24.766666666666666,28.066666666666666,27.96666666666667,5.833333333333333,33.699999999999996,97.786992477,72.13333333333334,15.533333333333333,25.46666666666667,48.03333333333333,51.96666666666667,53.13333333333333,84.56666666666666,7.133333333333333,84.46666666666667,46.86666666666667,41.333333333333336,24.833333333333332,47.333333333333336,41.6,38.5,19.900000000000002,59.1,38.1,31.833333333333332,24.5,5.566666666666666,27.2
78,"Canha, Mark",592192,33.0,558.0,119.0,80.0,23.666666666666668,1.6666666666666667,13.666666666666666,18.0,10.299999999999999,0.253,0.39666666666666667,0.36000000000000004,0.1436666666666667,0.292,61.333333333333336,1.3333333333333333,8.666666666666666,388.3333333333333,15.333333333333334,7.666666666666667,24.0,0.6666666666666666,5.333333333333333,1.6666666666666667,0.0,4.0,178.33333333333334,71.66666666666667,0.24133333333333332,0.37366666666666665,0.326,0.3513333333333333,0.13233333333333333,0.011666666666666667,0.023000000000000003,87.63333333333333,33.06666666666667,5.566666666666666,6.433333333333334,23.233333333333334,26.7,33.199999999999996,4.633333333333333,36.233333333333334,98.40520906933334,60.43333333333334,15.0,22.96666666666667,35.6,64.39999999999999,50.06666666666666,69.53333333333335,7.6000000000000005,85.0,49.93333333333334,42.300000000000004,20.666666666666668,41.666666666666664,40.5,34.766666666666666,24.7,61.23333333333333,44.06666666666666,24.833333333333332,23.7,7.400000000000001,27.7
79,"Castellanos, Nick",592206,30.0,604.6666666666666,157.33333333333334,97.0,34.0,1.0,25.333333333333332,23.866666666666664,5.866666666666667,0.2813333333333334,0.4803333333333333,0.326,0.19899999999999998,0.33433333333333337,89.33333333333333,1.3333333333333333,7.0,412.3333333333333,23.0,16.0,4.333333333333333,1.6666666666666667,3.6666666666666665,0.0,0.0,4.666666666666667,362.3333333333333,76.66666666666667,0.26699999999999996,0.45766666666666667,0.332,0.31466666666666665,0.19033333333333333,0.014333333333333332,0.02266666666666667,88.73333333333333,39.13333333333333,9.166666666666666,8.333333333333334,25.8,24.366666666666664,27.666666666666668,4.466666666666667,41.733333333333334,100.08691918533333,76.76666666666667,20.833333333333332,38.93333333333334,52.199999999999996,47.800000000000004,54.63333333333333,86.46666666666665,6.533333333333334,79.16666666666667,45.36666666666667,42.800000000000004,32.76666666666667,56.06666666666666,40.43333333333334,32.833333333333336,26.7,66.36666666666666,40.9,28.833333333333332,25.233333333333334,5.033333333333333,27.5
80,"Judge, Aaron",592450,30.0,595.6666666666666,144.33333333333334,75.66666666666667,22.666666666666668,0.0,46.0,26.166666666666668,15.633333333333333,0.28833333333333333,0.6143333333333333,0.4013333333333333,0.326,0.324,101.33333333333333,1.6666666666666667,8.333333333333334,376.6666666666667,25.0,11.666666666666666,3.0,10.0,0.6666666666666666,0.0,0.0,4.333333333333333,297.0,100.33333333333333,0.30066666666666664,0.6706666666666666,0.44733333333333336,0.4136666666666667,0.36999999999999994,-0.012333333333333333,-0.05633333333333334,96.43333333333334,38.199999999999996,23.866666666666664,8.9,21.933333333333334,19.066666666666666,24.633333333333336,1.0333333333333334,61.5,107.20297548133334,66.36666666666666,22.666666666666668,22.03333333333333,55.166666666666664,44.73333333333333,54.63333333333333,78.16666666666667,6.966666666666666,77.33333333333333,45.36666666666667,42.06666666666666,31.833333333333332,42.166666666666664,42.43333333333333,34.6,23.03333333333333,59.36666666666667,36.5,35.699999999999996,24.0,3.8666666666666667,27.233333333333334
81,"Machado, Manny",592518,29.0,628.3333333333334,156.33333333333334,95.66666666666667,29.666666666666668,1.0,30.0,18.233333333333334,9.3,0.278,0.494,0.34400000000000003,0.216,0.29833333333333334,99.66666666666667,2.0,8.0,409.3333333333333,18.666666666666668,14.0,1.6666666666666667,7.0,4.666666666666667,0.0,0.0,6.333333333333333,241.33333333333334,89.0,0.26966666666666667,0.47700000000000004,0.3486666666666667,0.33966666666666673,0.20733333333333334,0.008333333333333335,0.017,91.86666666666667,33.56666666666667,11.200000000000001,8.166666666666666,22.666666666666668,26.733333333333334,28.099999999999998,2.9333333333333336,49.03333333333333,103.28645145966668,71.36666666666667,16.099999999999998,29.633333333333336,40.833333333333336,59.166666666666664,52.666666666666664,80.56666666666666,7.266666666666667,83.89999999999999,47.333333333333336,43.06666666666666,23.933333333333334,49.36666666666667,38.166666666666664,37.46666666666667,24.400000000000002,62.4,39.1,26.0,25.833333333333332,9.066666666666666,26.400000000000002
