,"last_name, first_name",player_id,player_age,pa,hit,single,double,triple,home_run,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,isolated_power,babip,b_rbi,r_total_caught_stealing,r_total_stolen_base,b_foul,b_foul_tip,b_gnd_into_dp,b_hit_by_pitch,b_intent_walk,b_pinch_hit,b_pinch_run,b_sac_bunt,b_sac_fly,b_swinging_strike,r_run,xba,xslg,xwoba,xobp,xiso,xbadiff,xslgdiff,exit_velocity_avg,sweet_spot_percent,barrel_batted_rate,solidcontact_percent,flareburner_percent,poorlyunder_percent,poorlytopped_percent,poorlyweak_percent,hard_hit_percent,avg_best_speed,z_swing_percent,z_swing_miss_percent,oz_swing_percent,oz_swing_miss_percent,oz_contact_percent,out_zone_percent,meatball_swing_percent,meatball_percent,iz_contact_percent,in_zone_percent,edge_percent,whiff_percent,swing_percent,pull_percent,straightaway_percent,opposite_percent,f_strike_percent,groundballs_percent,flyballs_percent,linedrives_percent,popups_percent,sprint_speed
149,"Raleigh, Cal",663728,27.0,634.0,128.66666666666666,66.0,21.0,0.3333333333333333,41.333333333333336,27.5,11.466666666666667,0.233,0.49366666666666664,0.32566666666666666,0.26066666666666666,0.25733333333333336,100.0,1.6666666666666667,6.666666666666667,526.6666666666666,34.333333333333336,6.333333333333333,5.333333333333333,7.333333333333333,0.6666666666666666,0.0,0.0,3.3333333333333335,353.3333333333333,87.0,0.23333333333333336,0.492,0.34833333333333333,0.3273333333333333,0.25866666666666666,-0.00033333333333333365,0.001666666666666666,90.60000000000001,35.800000000000004,15.833333333333334,7.0,20.766666666666666,33.699999999999996,18.466666666666665,4.066666666666666,46.23333333333333,102.03275773600001,73.3,21.933333333333334,31.96666666666667,48.53333333333333,51.46666666666667,53.4,82.63333333333334,6.7,78.06666666666666,46.6,42.300000000000004,30.8,51.23333333333333,50.26666666666667,29.5,20.2,60.86666666666667,29.53333333333333,37.86666666666667,21.0,11.6,26.53333333333333
150,"Fortes, Nick",663743,27.0,300.0,60.0,43.0,11.666666666666666,0.3333333333333333,5.0,16.633333333333333,4.8,0.22,0.322,0.27266666666666667,0.102,0.24966666666666668,25.333333333333332,1.0,1.6666666666666667,186.0,8.666666666666666,8.333333333333334,6.0,0.0,16.666666666666668,2.0,4.0,2.6666666666666665,69.33333333333333,26.666666666666668,0.217,0.31033333333333335,0.25833333333333336,0.27066666666666667,0.09300000000000001,0.0029999999999999996,0.011666666666666667,86.66666666666667,28.666666666666668,3.266666666666666,5.3999999999999995,21.8,28.099999999999998,32.93333333333333,8.366666666666667,31.833333333333332,97.780066451,64.89999999999999,11.533333333333333,29.3,27.733333333333334,72.26666666666667,48.93333333333334,75.56666666666666,8.366666666666667,88.46666666666665,51.06666666666666,41.56666666666666,16.400000000000002,47.43333333333334,44.0,33.1,22.900000000000002,67.10000000000001,46.06666666666666,21.400000000000002,20.166666666666668,12.4,27.03333333333333
151,"Grisham, Trent",663757,27.0,448.3333333333333,81.0,45.666666666666664,16.0,0.6666666666666666,18.666666666666668,26.2,12.700000000000001,0.20766666666666667,0.4003333333333334,0.31766666666666665,0.19266666666666668,0.24466666666666667,51.666666666666664,2.0,6.333333333333333,276.6666666666667,21.666666666666668,6.333333333333333,4.333333333333333,0.3333333333333333,5.333333333333333,1.3333333333333333,1.6666666666666667,1.3333333333333333,155.0,58.333333333333336,0.22133333333333335,0.42,0.32966666666666666,0.33,0.19866666666666666,-0.013666666666666667,-0.01966666666666667,90.66666666666667,31.0,12.700000000000001,7.6000000000000005,19.933333333333334,27.833333333333332,25.133333333333336,6.6000000000000005,44.26666666666667,100.766788455,58.43333333333334,18.833333333333332,17.566666666666666,47.36666666666667,52.63333333333333,47.06666666666666,74.23333333333333,8.666666666666666,81.03333333333335,52.93333333333334,43.666666666666664,24.766666666666666,39.233333333333334,45.73333333333333,34.56666666666666,19.766666666666666,57.699999999999996,38.43333333333334,33.333333333333336,19.099999999999998,9.166666666666666,27.099999999999998
152,"Vierling, Matt",663837,27.0,399.0,93.0,63.333333333333336,17.333333333333332,3.3333333333333335,9.0,22.133333333333336,7.5,0.25233333333333335,0.37266666666666665,0.317,0.12033333333333333,0.31066666666666665,37.333333333333336,2.3333333333333335,4.666666666666667,292.3333333333333,17.333333333333332,6.0,3.6666666666666665,0.6666666666666666,5.333333333333333,0.6666666666666666,0.3333333333333333,2.6666666666666665,111.66666666666667,49.666666666666664,0.258,0.4056666666666667,0.32233333333333336,0.325,0.14766666666666667,-0.005666666666666667,-0.033,90.36666666666667,31.200000000000003,8.066666666666666,5.033333333333333,26.233333333333334,26.7,31.066666666666666,2.1666666666666665,43.06666666666666,100.50169430766665,60.9,12.133333333333333,25.233333333333334,38.03333333333333,61.96666666666666,47.63333333333333,77.06666666666666,8.766666666666666,87.86666666666667,52.36666666666667,42.03333333333333,19.133333333333333,43.93333333333334,31.0,37.13333333333333,31.866666666666664,60.03333333333333,41.46666666666667,28.766666666666666,23.3,6.433333333333334,28.53333333333333
153,"Stephenson, Tyler",663886,27.0,458.0,100.0,62.666666666666664,21.333333333333332,1.0,15.0,27.566666666666666,9.733333333333334,0.244,0.4143333333333333,0.3236666666666667,0.17033333333333334,0.31433333333333335,57.333333333333336,0.6666666666666666,0.3333333333333333,278.3333333333333,19.0,9.666666666666666,4.666666666666667,1.6666666666666667,1.0,0.3333333333333333,0.0,2.3333333333333335,185.66666666666666,56.0,0.235,0.40199999999999997,0.31633333333333336,0.3173333333333333,0.167,0.009000000000000001,0.012333333333333335,90.03333333333335,36.233333333333334,10.366666666666667,7.5,26.2,20.633333333333333,31.900000000000002,3.0,45.53333333333333,100.41270406466667,62.4,18.333333333333332,24.333333333333332,49.63333333333333,50.36666666666667,50.6,74.33333333333333,7.033333333333334,81.66666666666667,49.4,43.699999999999996,27.233333333333334,43.1,38.46666666666667,35.43333333333334,26.099999999999998,64.3,44.86666666666667,28.233333333333334,23.46666666666667,3.4333333333333336,26.733333333333334
154,"Rodgers, Brendan",663898,27.0,286.3333333333333,67.33333333333333,46.333333333333336,14.0,0.6666666666666666,6.333333333333333,27.266666666666666,6.7,0.23866666666666667,0.35766666666666663,0.2976666666666667,0.119,0.316,28.333333333333332,0.3333333333333333,0.3333333333333333,191.0,12.0,6.666666666666667,2.6666666666666665,0.3333333333333333,2.0,1.0,0.3333333333333333,1.0,128.0,33.333333333333336,0.24166666666666667,0.39999999999999997,0.306,0.2996666666666667,0.159,-0.002999999999999999,-0.042333333333333334,89.36666666666667,36.300000000000004,10.266666666666667,6.3999999999999995,22.3,16.666666666666668,40.666666666666664,3.233333333333333,44.26666666666667,100.91047771433334,66.13333333333334,17.566666666666666,29.099999999999998,59.333333333333336,40.666666666666664,48.36666666666667,77.39999999999999,8.366666666666667,82.43333333333334,51.63333333333333,43.300000000000004,29.7,48.199999999999996,33.93333333333333,41.800000000000004,24.266666666666666,65.26666666666667,50.0,23.899999999999995,22.7,3.4,26.233333333333334
155,"Lowe, Nathaniel",663993,28.0,632.6666666666666,138.33333333333334,93.33333333333333,25.666666666666668,2.3333333333333335,17.0,23.666666666666668,11.866666666666667,0.25166666666666665,0.39866666666666667,0.3426666666666667,0.147,0.31266666666666665,78.33333333333333,0.0,1.3333333333333333,507.3333333333333,29.0,12.333333333333334,3.6666666666666665,1.6666666666666667,2.0,0.0,0.0,4.0,217.66666666666666,71.66666666666667,0.249,0.38533333333333336,0.3236666666666667,0.3426666666666667,0.13633333333333333,0.002666666666666666,0.013333333333333334,89.23333333333333,34.233333333333334,6.433333333333334,7.133333333333333,27.46666666666667,20.46666666666667,34.96666666666667,3.0666666666666664,41.03333333333333,100.65600193566667,64.60000000000001,14.6,22.766666666666666,43.0,57.0,49.86666666666667,73.66666666666667,7.233333333333333,85.39999999999999,50.13333333333333,43.86666666666667,21.96666666666667,43.699999999999996,29.3,40.43333333333333,30.233333333333334,58.800000000000004,46.833333333333336,23.2,25.53333333333333,4.5,26.633333333333336
156,"Happ, Ian",664023,29.0,670.3333333333334,140.0,81.33333333333333,33.666666666666664,2.0,23.0,23.5,13.200000000000001,0.24466666666666667,0.4306666666666667,0.34766666666666673,0.18600000000000003,0.295,83.0,2.6666666666666665,11.0,492.6666666666667,29.666666666666668,9.0,4.666666666666667,1.6666666666666667,4.333333333333333,0.0,0.0,4.333333333333333,276.3333333333333,87.33333333333333,0.25233333333333335,0.44,0.349,0.35600000000000004,0.18766666666666665,-0.007666666666666666,-0.009333333333333334,90.23333333333333,36.46666666666667,10.366666666666667,7.866666666666667,25.266666666666666,26.566666666666666,26.5,3.1666666666666665,42.86666666666667,100.88391413566667,66.06666666666666,19.066666666666666,22.3,47.1,52.9,49.03333333333333,81.39999999999999,7.5,80.93333333333334,50.96666666666667,44.73333333333333,25.933333333333334,44.6,38.93333333333334,34.833333333333336,26.233333333333334,59.93333333333334,39.199999999999996,28.333333333333332,24.8,7.633333333333334,27.666666666666668
157,"France, Ty",664034,29.0,563.3333333333334,124.33333333333333,86.66666666666667,27.0,0.0,10.666666666666666,18.599999999999998,6.033333333333334,0.247,0.36366666666666664,0.32066666666666666,0.11666666666666665,0.29033333333333333,53.666666666666664,0.3333333333333333,1.0,451.3333333333333,22.0,17.333333333333332,22.666666666666668,0.3333333333333333,2.0,0.0,0.0,3.0,211.0,58.333333333333336,0.254,0.4083333333333334,0.32433333333333336,0.3283333333333333,0.15466666666666665,-0.007,-0.04466666666666667,88.56666666666666,34.199999999999996,7.266666666666667,5.966666666666666,26.53333333333333,23.833333333333332,31.766666666666666,4.3999999999999995,40.93333333333334,99.90365529366666,74.06666666666666,12.933333333333332,30.5,44.93333333333334,55.06666666666666,50.666666666666664,81.06666666666666,7.6000000000000005,87.06666666666666,49.333333333333336,43.199999999999996,22.46666666666667,52.06666666666666,34.833333333333336,38.13333333333333,27.03333333333333,62.199999999999996,44.53333333333333,24.866666666666664,24.46666666666667,6.1000000000000005,25.066666666666666
158,"Lowe, Brandon",664040,29.0,471.3333333333333,103.66666666666667,60.333333333333336,17.666666666666668,1.3333333333333333,24.333333333333332,26.866666666666664,8.733333333333333,0.24366666666666667,0.4643333333333333,0.3153333333333333,0.22066666666666668,0.28633333333333333,69.66666666666667,1.0,5.0,365.6666666666667,24.666666666666668,7.0,4.333333333333333,1.0,6.333333333333333,0.0,0.0,3.6666666666666665,281.3333333333333,64.33333333333333,0.24733333333333332,0.46799999999999997,0.33966666666666673,0.3196666666666667,0.22066666666666668,-0.003666666666666667,-0.0036666666666666666,90.76666666666667,36.6,12.0,6.833333333333333,25.099999999999998,26.400000000000002,26.400000000000002,3.1333333333333333,46.26666666666667,101.585424063,77.73333333333333,22.233333333333334,30.933333333333334,58.36666666666667,41.63333333333333,50.5,85.66666666666667,7.433333333333334,77.76666666666667,49.5,43.0,32.699999999999996,54.13333333333333,45.56666666666666,35.63333333333333,18.766666666666666,63.833333333333336,38.56666666666666,30.666666666666668,24.099999999999998,6.7,27.133333333333336
159,"Bader, Harrison",664056,30.0,427.3333333333333,97.66666666666667,66.33333333333333,18.333333333333332,1.0,12.0,22.0,5.833333333333333,0.24833333333333332,0.38999999999999996,0.3016666666666667,0.14166666666666666,0.2986666666666667,48.333333333333336,6.0,16.0,266.0,15.333333333333334,6.0,7.333333333333333,0.3333333333333333,6.0,4.333333333333333,0.3333333333333333,4.333333333333333,174.33333333333334,54.0,0.233,0.37200000000000005,0.29266666666666663,0.291,0.13899999999999998,0.015333333333333332,0.018000000000000002,86.76666666666667,33.23333333333333,7.3,6.233333333333333,20.900000000000002,28.400000000000002,32.199999999999996,4.7,35.833333333333336,98.95803116533334,62.73333333333333,16.266666666666666,33.9,42.53333333333333,57.46666666666667,52.199999999999996,71.89999999999999,7.366666666666667,83.73333333333333,47.800000000000004,41.199999999999996,26.03333333333333,47.666666666666664,42.56666666666666,36.666666666666664,20.8,60.6,42.06666666666667,25.8,22.766666666666666,9.366666666666667,28.599999999999998
160,"Moore, Dylan",664238,31.0,283.0,49.333333333333336,26.0,12.333333333333334,1.6666666666666667,9.333333333333334,31.833333333333332,9.966666666666667,0.20299999999999999,0.38966666666666666,0.2966666666666667,0.18666666666666668,0.26766666666666666,28.666666666666668,4.666666666666667,17.666666666666668,209.66666666666666,13.666666666666666,3.3333333333333335,6.333333333333333,0.3333333333333333,18.333333333333332,6.666666666666667,0.3333333333333333,2.6666666666666665,136.0,35.333333333333336,0.19899999999999998,0.36033333333333334,0.29233333333333333,0.295,0.16166666666666665,0.004,0.029333333333333333,87.39999999999999,37.63333333333333,11.433333333333332,7.866666666666667,21.166666666666668,33.833333333333336,19.966666666666665,5.8,38.5,99.03410123533332,66.16666666666667,23.96666666666667,23.633333333333336,49.833333333333336,50.166666666666664,48.300000000000004,76.89999999999999,8.266666666666667,76.03333333333335,51.699999999999996,43.36666666666667,30.5,45.699999999999996,45.86666666666667,33.63333333333333,20.46666666666667,60.5,31.366666666666664,31.96666666666667,23.766666666666666,12.9,27.8
161,"Isbel, Kyle",664728,27.0,382.6666666666667,84.0,56.666666666666664,17.0,4.666666666666667,5.666666666666667,19.2,5.766666666666667,0.24133333333333332,0.3666666666666667,0.29,0.12533333333333332,0.2886666666666667,36.333333333333336,2.6666666666666665,7.333333333333333,227.33333333333334,14.0,5.333333333333333,2.6666666666666665,0.0,13.333333333333334,3.0,7.333333333333333,2.3333333333333335,99.0,49.666666666666664,0.2336666666666667,0.33066666666666666,0.27266666666666667,0.2833333333333333,0.09733333333333334,0.007666666666666668,0.036,88.43333333333334,27.833333333333332,3.6666666666666665,4.533333333333333,23.166666666666668,25.766666666666666,34.43333333333333,8.166666666666666,37.4,99.45672776266667,62.1,9.799999999999999,29.400000000000002,41.6,58.4,47.93333333333334,71.86666666666667,8.566666666666668,90.2,52.06666666666666,43.43333333333334,19.433333333333334,46.5,37.833333333333336,37.9,24.233333333333334,62.63333333333333,49.1,21.2,20.933333333333334,8.733333333333333,27.766666666666666
162,"Bohm, Alec",664761,27.0,573.6666666666666,147.0,99.0,31.0,1.6666666666666667,15.333333333333334,15.299999999999999,6.433333333333334,0.2803333333333333,0.43133333333333335,0.33,0.151,0.30833333333333335,84.33333333333333,1.0,3.6666666666666665,398.6666666666667,21.333333333333332,19.0,5.333333333333333,1.0,1.0,0.0,0.0,6.0,144.0,63.0,0.286,0.43566666666666665,0.33666666666666667,0.3376666666666667,0.15,-0.005666666666666667,-0.004333333333333334,90.2,35.300000000000004,6.233333333333333,7.1000000000000005,27.3,21.433333333333334,35.56666666666667,2.033333333333333,44.56666666666666,100.637100557,68.96666666666667,10.700000000000001,27.833333333333332,33.13333333333333,66.86666666666666,47.96666666666667,83.2,7.866666666666667,89.3,52.03333333333333,43.63333333333333,16.76666666666667,49.23333333333333,29.933333333333334,42.36666666666667,27.733333333333334,61.0,46.23333333333333,22.7,27.166666666666668,3.8666666666666667,26.46666666666667
163,"Wade Jr., LaMonte",664774,30.0,387.3333333333333,77.0,54.0,12.666666666666666,1.3333333333333333,9.0,21.566666666666666,13.766666666666666,0.22766666666666668,0.3506666666666667,0.3413333333333333,0.123,0.2803333333333333,32.333333333333336,0.3333333333333333,1.6666666666666667,246.33333333333334,12.0,2.6666666666666665,4.333333333333333,3.0,15.0,1.3333333333333333,2.3333333333333335,2.6666666666666665,125.33333333333333,42.666666666666664,0.24233333333333332,0.39633333333333337,0.331,0.3546666666666667,0.154,-0.014666666666666666,-0.04566666666666667,89.56666666666666,35.666666666666664,7.666666666666667,7.3,28.166666666666668,29.599999999999998,22.333333333333332,4.8,38.56666666666667,99.64655262266666,62.46666666666667,13.266666666666666,18.366666666666664,54.5,45.5,50.0,73.96666666666667,8.4,86.73333333333333,50.0,42.56666666666667,22.599999999999998,40.43333333333333,39.86666666666667,35.666666666666664,24.46666666666667,58.1,36.766666666666666,29.599999999999998,26.8,6.866666666666666,25.733333333333334
164,"McCarthy, Jake",664983,26.0,343.0,78.33333333333333,59.0,9.0,5.666666666666667,4.666666666666667,17.900000000000002,6.366666666666667,0.244,0.357,0.30466666666666664,0.11299999999999999,0.289,30.666666666666668,3.3333333333333335,19.0,236.0,10.333333333333334,3.3333333333333335,7.0,0.3333333333333333,7.333333333333333,4.333333333333333,4.0,1.6666666666666667,106.0,40.333333333333336,0.24933333333333332,0.3526666666666667,0.29666666666666663,0.3113333333333333,0.10366666666666667,-0.005333333333333332,0.004333333333333335,84.83333333333333,30.2,3.4333333333333336,5.266666666666667,22.96666666666667,20.2,36.4,11.333333333333334,25.266666666666666,95.85817401000001,67.60000000000001,10.633333333333333,32.333333333333336,41.03333333333333,58.96666666666667,50.1,75.26666666666667,7.533333333333334,89.36666666666667,49.9,44.4,20.433333333333334,49.93333333333334,37.6,37.53333333333333,24.933333333333334,63.5,54.13333333333333,20.666666666666668,19.766666666666666,5.5,29.900000000000002
165,"Clemens, Kody",665019,28.0,218.0,43.666666666666664,23.333333333333332,9.333333333333334,1.6666666666666667,9.333333333333334,25.099999999999998,5.7,0.22066666666666668,0.416,0.272,0.19533333333333336,0.25866666666666666,27.666666666666668,0.3333333333333333,1.6666666666666667,165.66666666666666,10.333333333333334,2.3333333333333335,2.3333333333333335,0.3333333333333333,8.333333333333334,1.3333333333333333,0.6666666666666666,0.6666666666666666,90.66666666666667,26.0,0.22066666666666668,0.383,0.2843333333333333,0.272,0.16233333333333333,0.0,0.033,90.43333333333334,31.933333333333334,8.4,8.0,21.333333333333332,31.833333333333332,27.233333333333334,3.1333333333333333,43.699999999999996,100.246511811,64.8,19.566666666666666,30.46666666666667,40.666666666666664,59.333333333333336,47.833333333333336,71.63333333333334,8.066666666666666,80.43333333333334,52.166666666666664,41.03333333333333,25.833333333333332,48.36666666666667,42.4,37.93333333333333,19.666666666666668,60.76666666666667,37.46666666666667,33.46666666666667,21.933333333333334,7.133333333333333,27.7
166,"Peña, Jeremy",665161,26.0,609.0,154.0,107.66666666666667,30.0,2.3333333333333335,14.0,18.166666666666668,5.666666666666667,0.2776666666666667,0.41733333333333333,0.33166666666666667,0.13966666666666666,0.323,61.333333333333336,5.666666666666667,17.666666666666668,364.0,22.333333333333332,11.666666666666666,11.666666666666666,1.3333333333333333,1.6666666666666667,0.0,1.6666666666666667,3.0,263.3333333333333,75.66666666666667,0.267,0.399,0.3176666666666667,0.32266666666666666,0.132,0.010666666666666666,0.01833333333333333,88.36666666666667,30.53333333333333,5.866666666666667,5.466666666666666,25.333333333333332,19.966666666666665,38.699999999999996,4.166666666666667,39.166666666666664,99.60569643433332,71.46666666666667,12.5,36.1,52.1,47.9,52.699999999999996,80.60000000000001,7.233333333333333,87.5,47.300000000000004,41.699999999999996,26.8,52.800000000000004,41.56666666666667,36.833333333333336,21.633333333333336,66.1,50.9,21.900000000000002,22.666666666666668,4.533333333333333,29.599999999999998
167,"Tatis Jr., Fernando",665487,25.0,588.0,139.0,87.0,27.0,1.3333333333333333,23.666666666666668,20.933333333333334,9.5,0.267,0.4623333333333333,0.3433333333333333,0.19533333333333333,0.306,66.0,4.666666666666667,24.0,370.6666666666667,21.666666666666668,10.333333333333334,5.333333333333333,2.3333333333333335,4.666666666666667,0.0,0.3333333333333333,2.0,282.3333333333333,88.66666666666667,0.2836666666666667,0.5083333333333333,0.373,0.359,0.22433333333333336,-0.016666666666666666,-0.046000000000000006,92.89999999999999,31.366666666666664,12.133333333333333,7.533333333333334,23.5,20.166666666666668,33.53333333333333,2.733333333333333,52.29999999999999,103.73160156566667,74.46666666666667,19.933333333333334,28.299999999999997,49.6,50.4,52.13333333333333,89.43333333333334,7.633333333333333,80.06666666666666,47.86666666666667,44.23333333333333,28.53333333333333,50.43333333333334,38.199999999999996,39.53333333333333,22.266666666666666,61.166666666666664,47.63333333333333,25.5,21.733333333333334,5.1000000000000005,28.766666666666666
168,"Guerrero Jr., Vladimir",665489,25.0,686.3333333333334,176.66666666666666,114.0,36.0,0.3333333333333333,26.333333333333332,14.1,10.666666666666666,0.293,0.48500000000000004,0.37399999999999994,0.19199999999999998,0.3106666666666667,93.66666666666667,2.6666666666666665,4.333333333333333,410.3333333333333,19.0,18.666666666666668,6.666666666666667,8.333333333333334,3.0,0.0,0.0,4.0,233.66666666666666,90.66666666666667,0.30833333333333335,0.5223333333333333,0.38999999999999996,0.389,0.214,-0.015333333333333332,-0.037333333333333336,92.63333333333333,33.733333333333334,12.333333333333334,6.133333333333333,24.900000000000002,18.933333333333334,34.0,3.3666666666666667,51.6,104.85406823266668,68.36666666666666,15.433333333333332,25.900000000000002,38.9,61.1,50.46666666666667,76.33333333333333,7.266666666666667,84.56666666666666,49.53333333333333,42.6,22.0,46.93333333333334,35.6,40.6,23.8,59.800000000000004,46.699999999999996,20.900000000000002,26.7,5.7,26.833333333333332
169,"Soto, Juan",665742,25.0,712.0,158.0,88.66666666666667,27.666666666666668,2.0,39.666666666666664,18.03333333333333,18.166666666666668,0.2753333333333334,0.5376666666666666,0.4083333333333334,0.26233333333333336,0.288,107.66666666666667,4.333333333333333,19.0,379.3333333333333,21.666666666666668,15.0,3.0,8.666666666666666,3.3333333333333335,0.0,0.6666666666666666,5.0,202.33333333333334,115.0,0.297,0.592,0.432,0.4283333333333333,0.2956666666666667,-0.021666666666666667,-0.05433333333333334,93.73333333333333,32.266666666666666,16.933333333333334,7.233333333333333,22.8,18.099999999999998,31.099999999999998,3.5999999999999996,55.86666666666667,104.89132784966667,57.5,15.266666666666666,16.933333333333334,40.666666666666664,59.333333333333336,52.43333333333334,72.3,7.166666666666667,84.73333333333333,47.56666666666666,42.03333333333333,21.46666666666667,36.166666666666664,38.9,39.73333333333333,21.333333333333332,55.06666666666666,47.26666666666667,26.833333333333332,20.833333333333332,5.1000000000000005,26.46666666666667
170,"Taveras, Leody",665750,25.0,421.0,93.66666666666667,63.666666666666664,18.0,2.3333333333333335,9.666666666666666,23.366666666666664,5.666666666666667,0.2333333333333333,0.359,0.27566666666666667,0.12566666666666668,0.28633333333333333,42.666666666666664,4.333333333333333,15.333333333333334,286.3333333333333,18.666666666666668,3.6666666666666665,0.3333333333333333,0.0,4.0,1.0,3.0,3.0,169.0,46.333333333333336,0.23666666666666666,0.36066666666666664,0.2813333333333333,0.28099999999999997,0.124,-0.0033333333333333327,-0.0016666666666666668,89.2,31.3,6.5,5.733333333333333,24.933333333333334,28.099999999999998,30.03333333333333,4.266666666666667,37.93333333333334,99.669856792,69.23333333333333,16.833333333333332,30.53333333333333,44.800000000000004,55.199999999999996,49.199999999999996,79.86666666666667,7.333333333333333,83.16666666666667,50.800000000000004,44.23333333333333,25.2,50.1,29.933333333333334,38.73333333333333,31.333333333333332,63.4,41.0,24.900000000000002,24.8,9.299999999999999,28.8
171,"Amaya, Miguel",665804,25.0,207.33333333333334,43.666666666666664,28.666666666666668,8.666666666666666,0.6666666666666666,5.666666666666667,21.366666666666664,5.966666666666666,0.24233333333333337,0.4053333333333333,0.31033333333333335,0.163,0.283,30.0,0.0,0.0,152.0,9.0,2.3333333333333335,5.333333333333333,0.0,11.333333333333334,0.0,2.3333333333333335,1.6666666666666667,83.33333333333333,21.0,0.243,0.38466666666666666,0.30866666666666664,0.312,0.14166666666666666,-0.0006666666666666649,0.020666666666666667,87.26666666666667,35.5,7.0,7.966666666666666,24.7,27.8,25.666666666666668,6.766666666666667,33.36666666666667,98.51003496433333,70.0,16.033333333333335,32.86666666666667,45.13333333333333,54.86666666666667,49.96666666666667,77.5,7.1000000000000005,83.96666666666665,50.03333333333333,41.03333333333333,25.266666666666666,51.43333333333334,42.166666666666664,34.6,23.233333333333334,62.93333333333334,39.56666666666666,30.03333333333333,22.400000000000002,8.066666666666666,25.8
172,"Cabrera, Oswaldo",665828,25.0,259.3333333333333,54.333333333333336,41.0,8.666666666666666,0.0,4.666666666666667,20.533333333333335,7.666666666666667,0.23366666666666666,0.324,0.2976666666666667,0.09033333333333333,0.2836666666666667,25.333333333333332,1.0,4.0,186.33333333333334,8.666666666666666,4.333333333333333,1.6666666666666667,0.3333333333333333,3.3333333333333335,6.333333333333333,2.0,2.0,88.0,33.0,0.2343333333333333,0.31266666666666665,0.27599999999999997,0.29933333333333334,0.079,-0.0006666666666666666,0.011333333333333332,88.36666666666667,30.900000000000002,2.4,4.866666666666666,27.0,25.8,35.13333333333333,4.766666666666667,33.96666666666667,97.692073129,69.7,15.300000000000002,28.666666666666668,38.46666666666667,61.53333333333333,50.666666666666664,75.86666666666666,7.766666666666667,84.7,49.333333333333336,41.93333333333334,22.2,48.93333333333334,38.03333333333333,37.833333333333336,24.099999999999998,60.53333333333333,47.9,21.3,22.900000000000002,7.8999999999999995,27.266666666666666
173,"Valdez, Enmanuel",665839,25.0,158.0,33.0,19.666666666666668,8.0,0.6666666666666666,4.666666666666667,21.433333333333334,7.933333333333334,0.22966666666666669,0.393,0.2916666666666667,0.16333333333333333,0.26966666666666667,19.666666666666668,0.6666666666666666,2.0,106.33333333333333,5.666666666666667,3.3333333333333335,0.3333333333333333,0.0,11.0,1.0,0.3333333333333333,1.3333333333333333,53.0,15.666666666666666,0.243,0.416,0.3133333333333333,0.304,0.17333333333333334,-0.013333333333333336,-0.023000000000000003,88.89999999999999,34.86666666666667,9.333333333333334,7.566666666666667,23.766666666666666,27.53333333333333,29.266666666666666,1.7666666666666666,39.4,99.297603523,59.36666666666667,15.333333333333334,27.96666666666667,38.96666666666667,61.03333333333333,49.833333333333336,63.03333333333333,7.233333333333333,84.66666666666667,50.166666666666664,43.43333333333334,22.633333333333336,43.833333333333336,42.13333333333333,36.96666666666667,20.900000000000002,60.0,38.46666666666667,28.166666666666668,24.133333333333336,9.233333333333334,26.233333333333334
174,"Chisholm Jr., Jazz",665862,26.0,511.6666666666667,114.66666666666667,71.66666666666667,16.0,2.3333333333333335,24.666666666666668,27.733333333333334,8.733333333333334,0.24933333333333332,0.458,0.32,0.20866666666666667,0.303,68.0,7.0,31.0,320.0,18.666666666666668,4.333333333333333,4.0,2.0,2.3333333333333335,0.0,0.6666666666666666,2.6666666666666665,273.0,66.33333333333333,0.23366666666666666,0.4406666666666667,0.323,0.30633333333333335,0.207,0.015666666666666666,0.017333333333333333,89.66666666666667,29.166666666666668,12.299999999999999,6.033333333333334,20.599999999999998,22.96666666666667,32.13333333333333,5.766666666666667,42.06666666666666,100.75631525766666,66.63333333333334,25.0,27.566666666666666,49.9,50.1,51.53333333333333,79.2,7.266666666666667,75.0,48.46666666666667,43.666666666666664,32.56666666666667,46.5,43.86666666666667,36.6,19.599999999999998,60.36666666666667,46.5,28.666666666666668,17.9,6.933333333333334,28.2
175,"Giménez, Andrés",665926,25.0,539.3333333333334,118.66666666666667,86.0,20.0,2.3333333333333335,10.333333333333334,17.133333333333333,5.366666666666667,0.23766666666666666,0.3506666666666667,0.299,0.11299999999999999,0.2713333333333333,53.333333333333336,4.333333333333333,24.0,443.3333333333333,28.333333333333332,9.666666666666666,15.333333333333334,1.3333333333333333,3.3333333333333335,0.0,2.6666666666666665,4.0,230.0,59.666666666666664,0.25266666666666665,0.36000000000000004,0.3,0.31466666666666665,0.10733333333333334,-0.015,-0.009333333333333332,85.8,31.733333333333334,3.766666666666667,5.0,24.833333333333332,25.166666666666668,33.46666666666667,7.366666666666667,27.733333333333334,96.58623416799999,70.93333333333334,17.5,37.333333333333336,36.5,63.5,49.699999999999996,77.3,7.7,82.5,50.300000000000004,43.36666666666667,24.0,54.300000000000004,37.86666666666667,37.73333333333333,24.400000000000002,62.23333333333333,47.06666666666666,21.733333333333334,24.03333333333333,7.133333333333333,28.7
