,"last_name, first_name",player_id,player_age,pa,hit,single,double,triple,home_run,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,isolated_power,babip,b_rbi,r_total_caught_stealing,r_total_stolen_base,b_foul,b_foul_tip,b_gnd_into_dp,b_hit_by_pitch,b_intent_walk,b_pinch_hit,b_pinch_run,b_sac_bunt,b_sac_fly,b_swinging_strike,r_run,xba,xslg,xwoba,xobp,xiso,xbadiff,xslgdiff,exit_velocity_avg,sweet_spot_percent,barrel_batted_rate,solidcontact_percent,flareburner_percent,poorlyunder_percent,poorlytopped_percent,poorlyweak_percent,hard_hit_percent,avg_best_speed,z_swing_percent,z_swing_miss_percent,oz_swing_percent,oz_swing_miss_percent,oz_contact_percent,out_zone_percent,meatball_swing_percent,meatball_percent,iz_contact_percent,in_zone_percent,edge_percent,whiff_percent,swing_percent,pull_percent,straightaway_percent,opposite_percent,f_strike_percent,groundballs_percent,flyballs_percent,linedrives_percent,popups_percent,sprint_speed
135,"Benintendi, Andrew",643217,28.0,554.6666666666666,132.0,94.66666666666667,25.666666666666668,1.6666666666666667,10.0,15.833333333333334,8.766666666666667,0.265,0.38366666666666666,0.3293333333333333,0.11866666666666666,0.2993333333333333,53.333333333333336,2.3333333333333335,8.0,387.3333333333333,24.666666666666668,10.333333333333334,2.0,2.0,3.6666666666666665,1.0,0.6666666666666666,3.6666666666666665,170.66666666666666,58.666666666666664,0.262,0.39033333333333337,0.3153333333333333,0.328,0.12833333333333333,0.0029999999999999996,-0.006666666666666667,87.93333333333334,38.86666666666667,4.766666666666667,5.966666666666666,28.166666666666668,28.333333333333332,29.3,3.3333333333333335,33.36666666666667,96.96236192733333,70.96666666666667,17.0,24.8,30.333333333333332,69.66666666666667,48.9,79.93333333333334,8.0,83.0,51.1,42.76666666666667,20.366666666666667,48.4,34.53333333333333,38.73333333333333,26.766666666666666,60.300000000000004,40.56666666666666,28.366666666666664,25.866666666666664,5.2,27.2
136,"Cooper, Garrett",643265,32.0,347.3333333333333,78.66666666666667,49.666666666666664,18.666666666666668,1.3333333333333333,9.0,28.166666666666668,7.1000000000000005,0.23933333333333331,0.37766666666666665,0.3026666666666667,0.13833333333333334,0.32,40.666666666666664,0.0,0.0,258.3333333333333,17.333333333333332,8.0,4.666666666666667,0.0,4.333333333333333,0.0,0.0,2.3333333333333335,156.33333333333334,28.333333333333332,0.25733333333333336,0.42533333333333334,0.32633333333333336,0.32066666666666666,0.168,-0.018,-0.04766666666666667,88.16666666666667,42.199999999999996,10.233333333333333,7.566666666666667,28.53333333333333,19.766666666666666,28.366666666666664,5.333333333333333,40.300000000000004,100.23226843600001,61.70000000000001,18.833333333333332,35.6,43.56666666666666,56.43333333333334,52.26666666666667,74.8,6.7,81.16666666666667,47.73333333333333,42.666666666666664,28.433333333333334,48.1,34.300000000000004,39.56666666666667,26.133333333333336,65.2,42.333333333333336,26.96666666666667,27.733333333333334,3.0,26.46666666666667
137,"Dubón, Mauricio",643289,28.0,395.0,96.66666666666667,69.33333333333333,20.0,1.0,6.333333333333333,12.799999999999999,4.166666666666667,0.25366666666666665,0.36166666666666664,0.2856666666666667,0.108,0.27599999999999997,39.0,2.3333333333333335,4.0,320.3333333333333,13.666666666666666,7.666666666666667,2.0,0.0,8.666666666666666,5.0,2.0,4.333333333333333,115.66666666666667,50.666666666666664,0.25433333333333336,0.3503333333333334,0.2823333333333333,0.289,0.09566666666666668,-0.0006666666666666661,0.011333333333333334,85.93333333333334,31.833333333333332,3.1999999999999997,4.766666666666667,24.333333333333332,28.866666666666664,32.96666666666667,5.5,28.633333333333336,96.46594214100001,76.06666666666666,14.033333333333333,40.03333333333334,23.3,76.7,49.800000000000004,83.23333333333333,7.7,85.96666666666665,50.199999999999996,43.0,17.233333333333334,58.1,32.6,39.1,28.333333333333332,67.3,42.93333333333334,26.03333333333333,24.03333333333333,7.033333333333332,27.866666666666664
138,"Jansen, Danny",643376,28.0,291.0,58.0,31.666666666666668,12.666666666666666,0.0,13.666666666666666,19.033333333333335,10.0,0.231,0.4463333333333333,0.32,0.21533333333333335,0.23833333333333337,40.333333333333336,0.0,0.3333333333333333,202.0,9.666666666666666,2.6666666666666665,5.333333333333333,0.6666666666666666,3.6666666666666665,2.3333333333333335,0.0,2.6666666666666665,101.0,35.666666666666664,0.227,0.42133333333333334,0.32366666666666666,0.3176666666666667,0.19400000000000003,0.003999999999999999,0.024999999999999998,88.43333333333334,34.733333333333334,10.066666666666666,6.666666666666667,20.066666666666666,36.0,22.833333333333332,3.766666666666667,37.9,99.09887293466666,66.2,15.766666666666666,22.099999999999998,40.233333333333334,59.76666666666667,49.833333333333336,75.86666666666666,8.1,84.23333333333333,50.166666666666664,42.300000000000004,21.866666666666664,44.23333333333333,50.666666666666664,32.03333333333333,17.333333333333332,60.26666666666667,32.333333333333336,34.13333333333333,20.433333333333334,13.1,27.066666666666666
139,"Kiner-Falefa, Isiah",643396,28.0,462.6666666666667,110.0,85.66666666666667,16.666666666666668,1.6666666666666667,6.0,16.233333333333334,5.866666666666667,0.25733333333333336,0.34766666666666673,0.30866666666666664,0.09033333333333333,0.2973333333333333,42.666666666666664,3.6666666666666665,15.666666666666666,296.0,12.333333333333334,12.333333333333334,6.0,0.6666666666666666,8.333333333333334,3.0,2.3333333333333335,3.3333333333333335,94.33333333333333,52.666666666666664,0.256,0.3426666666666667,0.2896666666666667,0.30866666666666664,0.08666666666666667,0.0013333333333333333,0.005,87.03333333333335,31.566666666666666,2.1999999999999997,4.8,26.233333333333334,20.366666666666667,40.4,5.733333333333333,33.0,97.46641732900001,60.0,9.066666666666666,29.133333333333336,29.633333333333336,70.36666666666667,47.800000000000004,71.73333333333333,8.566666666666668,90.93333333333334,52.199999999999996,42.86666666666667,15.233333333333334,45.23333333333333,32.06666666666666,40.56666666666667,27.366666666666664,61.666666666666664,51.56666666666666,18.666666666666668,24.666666666666668,5.1000000000000005,27.96666666666667
140,"McNeil, Jeff",643446,31.0,569.6666666666666,144.33333333333334,102.33333333333333,30.0,1.6666666666666667,10.333333333333334,11.6,6.733333333333333,0.278,0.4053333333333333,0.341,0.12733333333333333,0.299,53.666666666666664,0.3333333333333333,6.333333333333333,445.3333333333333,17.0,5.666666666666667,12.666666666666666,0.6666666666666666,2.6666666666666665,0.6666666666666666,1.3333333333333333,3.6666666666666665,134.33333333333334,68.33333333333333,0.255,0.355,0.3016666666666667,0.321,0.09999999999999999,0.023000000000000003,0.050333333333333334,86.63333333333333,34.43333333333334,2.3666666666666667,5.666666666666667,26.666666666666668,30.2,29.96666666666667,4.933333333333334,29.566666666666666,96.37533273866666,77.3,10.266666666666667,29.933333333333334,30.066666666666666,69.93333333333334,49.03333333333334,86.63333333333333,7.2,89.73333333333333,50.96666666666666,42.666666666666664,15.633333333333333,54.06666666666666,37.86666666666667,37.300000000000004,24.866666666666664,61.199999999999996,41.06666666666667,23.900000000000002,26.633333333333336,8.466666666666667,27.03333333333333
141,"Albies, Ozzie",645277,26.0,454.6666666666667,109.33333333333333,65.33333333333333,25.0,2.0,17.0,16.2,6.366666666666667,0.25933333333333336,0.442,0.311,0.18266666666666667,0.2776666666666667,65.66666666666667,2.3333333333333335,8.0,424.3333333333333,15.666666666666666,5.0,5.0,0.6666666666666666,0.0,0.0,0.0,5.333333333333333,175.33333333333334,61.333333333333336,0.24933333333333332,0.412,0.312,0.30433333333333334,0.16266666666666665,0.01,0.03,88.06666666666666,35.199999999999996,6.6000000000000005,7.366666666666667,23.900000000000002,31.566666666666663,28.433333333333334,1.9000000000000001,32.5,97.42031572966668,80.53333333333333,14.633333333333333,37.1,32.800000000000004,67.2,55.699999999999996,90.13333333333333,6.3999999999999995,85.33333333333333,44.300000000000004,40.233333333333334,21.333333333333332,56.46666666666667,48.333333333333336,33.73333333333333,17.900000000000002,61.666666666666664,37.9,31.566666666666663,22.633333333333336,7.900000000000001,27.433333333333334
142,"Robles, Victor",645302,26.0,276.0,64.0,48.0,11.666666666666666,1.0,3.3333333333333335,19.3,6.666666666666667,0.27666666666666667,0.36933333333333335,0.3463333333333334,0.09266666666666667,0.3406666666666667,23.0,2.3333333333333335,19.0,178.0,8.333333333333334,2.6666666666666665,8.0,0.0,8.0,4.333333333333333,7.0,2.3333333333333335,119.66666666666667,33.666666666666664,0.24233333333333337,0.3416666666666666,0.29733333333333334,0.317,0.09966666666666667,0.034333333333333334,0.027666666666666662,86.0,29.933333333333334,3.866666666666667,4.466666666666667,23.3,25.266666666666666,28.733333333333334,14.233333333333334,27.5,97.44988336033333,77.66666666666667,17.46666666666667,31.2,42.03333333333333,57.96666666666667,51.06666666666666,89.26666666666667,8.833333333333334,82.53333333333335,48.93333333333334,41.333333333333336,24.8,53.86666666666667,41.13333333333333,34.6,24.266666666666666,67.66666666666667,49.4,20.866666666666664,21.46666666666667,8.266666666666666,28.2
143,"Herrera, Jose",645444,26.0,119.33333333333333,21.333333333333332,17.0,3.6666666666666665,0.3333333333333333,0.3333333333333333,25.366666666666664,8.666666666666666,0.208,0.26133333333333336,0.2786666666666667,0.05333333333333334,0.28833333333333333,8.333333333333334,0.0,0.3333333333333333,76.66666666666667,3.3333333333333335,1.3333333333333333,0.0,0.0,17.0,0.3333333333333333,5.333333333333333,0.6666666666666666,40.333333333333336,11.666666666666666,0.19166666666666665,0.236,0.23233333333333336,0.26466666666666666,0.04466666666666667,0.016333333333333335,0.025333333333333333,85.03333333333335,31.066666666666666,0.0,3.8666666666666667,24.233333333333334,21.666666666666668,40.1,10.166666666666666,17.900000000000002,94.061126468,60.0,16.0,19.966666666666665,43.5,56.5,47.93333333333334,71.2,8.533333333333333,84.0,52.06666666666666,44.6,22.433333333333334,40.800000000000004,47.96666666666667,31.3,20.766666666666666,61.666666666666664,54.93333333333334,17.033333333333335,22.566666666666666,5.5,25.233333333333334
144,"Devers, Rafael",646240,26.0,623.6666666666666,154.66666666666666,86.66666666666667,36.666666666666664,2.0,29.333333333333332,20.766666666666666,9.566666666666666,0.2793333333333334,0.5123333333333333,0.35433333333333333,0.233,0.31466666666666665,90.33333333333333,0.6666666666666666,3.6666666666666665,474.0,28.333333333333332,14.0,6.666666666666667,11.666666666666666,5.0,0.0,0.0,4.0,315.6666666666667,87.0,0.2786666666666667,0.5146666666666667,0.36833333333333335,0.3553333333333333,0.2363333333333333,0.0006666666666666666,-0.002333333333333333,93.13333333333333,32.76666666666667,12.4,8.266666666666666,21.73333333333333,23.166666666666668,31.433333333333334,2.6,52.86666666666667,104.28862364266666,75.73333333333333,24.7,33.03333333333333,35.5,64.5,53.93333333333334,83.86666666666666,6.7,75.3,46.06666666666666,42.13333333333333,28.400000000000002,52.699999999999996,32.13333333333333,42.1,25.766666666666666,60.76666666666667,42.13333333333333,26.3,24.0,7.566666666666667,26.03333333333333
145,"Naylor, Josh",647304,26.0,542.0,130.33333333333334,79.0,28.666666666666668,0.0,22.666666666666668,15.466666666666669,7.833333333333333,0.26899999999999996,0.4656666666666667,0.331,0.19666666666666666,0.28,94.66666666666667,2.0,7.333333333333333,378.6666666666667,16.333333333333332,13.666666666666666,5.333333333333333,6.666666666666667,0.6666666666666666,0.0,0.0,5.333333333333333,177.0,61.0,0.26899999999999996,0.4503333333333333,0.336,0.33266666666666667,0.18133333333333335,-5.782411586589357e-19,0.015333333333333332,89.46666666666665,31.5,8.4,6.466666666666666,23.633333333333336,24.2,33.1,3.8000000000000003,41.63333333333333,100.83254089433335,73.8,13.033333333333333,34.86666666666667,34.03333333333333,65.96666666666667,54.46666666666667,81.10000000000001,6.7,86.93333333333334,45.53333333333333,41.86666666666667,20.566666666666666,52.6,39.833333333333336,37.1,23.133333333333336,61.199999999999996,46.5,24.400000000000002,21.833333333333332,7.333333333333333,25.433333333333334
146,"Urías, Luis",649966,26.0,252.66666666666666,47.666666666666664,29.666666666666668,10.0,0.3333333333333333,7.666666666666667,25.133333333333336,10.266666666666667,0.208,0.36566666666666664,0.325,0.15766666666666668,0.258,27.0,0.6666666666666666,0.3333333333333333,189.0,9.333333333333334,5.0,9.0,0.0,6.0,0.0,0.0,1.6666666666666667,93.33333333333333,27.666666666666668,0.20866666666666667,0.36966666666666664,0.3136666666666667,0.3256666666666667,0.16166666666666665,-0.0006666666666666661,-0.004,86.43333333333334,33.63333333333333,8.6,5.666666666666667,21.366666666666664,30.400000000000002,27.2,6.533333333333334,33.46666666666667,97.80315075566666,61.53333333333333,18.866666666666667,25.266666666666666,35.666666666666664,64.33333333333333,50.26666666666667,69.26666666666667,9.0,80.96666666666667,49.73333333333333,43.199999999999996,23.900000000000002,43.300000000000004,45.6,36.13333333333333,18.266666666666666,63.06666666666666,38.800000000000004,30.8,19.566666666666666,10.799999999999999,26.133333333333336
147,"Arraez, Luis",650333,26.0,630.6666666666666,192.0,151.33333333333334,31.0,2.3333333333333335,7.333333333333333,5.633333333333333,5.866666666666667,0.328,0.427,0.3713333333333333,0.09899999999999999,0.33899999999999997,54.666666666666664,3.0,5.333333333333333,473.6666666666667,12.666666666666666,14.0,5.0,5.0,4.666666666666667,0.0,1.0,2.3333333333333335,62.333333333333336,80.66666666666667,0.309,0.422,0.3373333333333333,0.3546666666666667,0.11366666666666665,0.019,0.005,87.83333333333333,41.43333333333334,2.9,4.3999999999999995,32.333333333333336,26.400000000000002,31.0,2.9333333333333336,26.53333333333333,95.56396845799999,64.93333333333334,5.366666666666667,30.400000000000002,11.566666666666668,88.43333333333334,49.23333333333333,72.43333333333334,7.733333333333334,94.63333333333333,50.76666666666667,43.666666666666664,7.3,47.9,28.933333333333334,40.0,31.066666666666666,57.73333333333333,42.06666666666667,24.900000000000002,29.599999999999998,3.4333333333333336,26.566666666666666
148,"Jiménez, Eloy",650391,26.0,388.3333333333333,95.66666666666667,66.0,16.333333333333332,0.0,13.333333333333334,20.366666666666667,7.0,0.2683333333333333,0.4256666666666667,0.3213333333333333,0.15733333333333333,0.309,47.0,0.0,1.0,212.66666666666666,15.0,11.333333333333334,2.0,1.0,4.666666666666667,0.0,0.0,2.3333333333333335,179.66666666666666,38.333333333333336,0.25733333333333336,0.43966666666666665,0.326,0.313,0.18266666666666667,0.011000000000000001,-0.013999999999999999,91.89999999999999,27.599999999999998,10.6,5.866666666666667,21.53333333333333,17.2,42.06666666666667,2.3333333333333335,50.23333333333333,103.299558418,71.03333333333333,18.633333333333336,33.9,46.1,53.9,54.86666666666667,80.86666666666667,7.533333333333334,81.36666666666667,45.13333333333333,39.96666666666667,28.733333333333334,50.699999999999996,34.56666666666666,43.666666666666664,21.833333333333332,64.89999999999999,53.36666666666667,20.266666666666666,20.900000000000002,5.5,25.8
149,"Torres, Gleyber",650402,26.0,636.3333333333334,149.66666666666666,100.0,27.333333333333332,1.0,21.333333333333332,19.233333333333334,8.866666666666667,0.26233333333333336,0.42733333333333334,0.329,0.165,0.29633333333333334,69.0,4.666666666666667,9.0,465.6666666666667,26.333333333333332,12.333333333333334,3.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,5.666666666666667,253.0,81.0,0.25533333333333336,0.4286666666666667,0.329,0.324,0.17400000000000002,0.007,-0.001333333333333334,89.56666666666666,37.233333333333334,8.299999999999999,7.366666666666667,25.066666666666666,28.8,27.53333333333333,2.6666666666666665,40.333333333333336,99.49342037233333,70.0,19.099999999999998,25.0,37.5,62.5,50.5,76.89999999999999,7.533333333333334,80.93333333333334,49.5,42.1,23.96666666666667,47.36666666666667,33.833333333333336,36.46666666666667,29.633333333333336,63.13333333333333,37.23333333333333,31.066666666666666,25.3,6.366666666666667,26.633333333333336
150,"Castro, Willi",650489,26.0,478.6666666666667,106.0,70.0,22.333333333333332,4.0,9.666666666666666,22.900000000000002,6.7,0.24833333333333332,0.38766666666666666,0.318,0.13933333333333334,0.31033333333333335,41.666666666666664,6.0,18.666666666666668,376.3333333333333,22.0,5.666666666666667,13.666666666666666,0.3333333333333333,1.6666666666666667,5.333333333333333,1.3333333333333333,3.3333333333333335,240.66666666666666,65.33333333333333,0.24433333333333332,0.35933333333333334,0.30266666666666664,0.31633333333333336,0.11566666666666668,0.003999999999999999,0.028333333333333335,86.23333333333333,36.333333333333336,5.766666666666667,5.7,26.066666666666666,26.833333333333332,28.5,6.866666666666667,33.333333333333336,98.23876192266668,72.96666666666667,17.933333333333334,35.36666666666667,49.36666666666667,50.63333333333333,51.1,80.63333333333334,7.566666666666666,82.06666666666666,48.9,43.03333333333333,28.46666666666667,53.73333333333333,37.03333333333333,36.43333333333333,26.46666666666667,65.43333333333334,41.53333333333333,25.866666666666664,24.866666666666664,7.8,28.266666666666666
151,"Díaz, Yandy",650490,31.0,593.0,157.0,108.66666666666667,33.0,0.3333333333333333,15.0,13.933333333333332,10.966666666666667,0.30233333333333334,0.453,0.38400000000000006,0.15066666666666667,0.33466666666666667,66.66666666666667,1.3333333333333333,1.0,396.6666666666667,14.333333333333334,12.666666666666666,6.0,0.6666666666666666,3.3333333333333335,0.3333333333333333,0.0,2.3333333333333335,136.33333333333334,73.66666666666667,0.29,0.4446666666666667,0.36133333333333334,0.37533333333333335,0.155,0.012333333333333335,0.008333333333333333,92.60000000000001,29.866666666666664,7.3,6.8999999999999995,25.933333333333334,18.400000000000002,38.53333333333333,2.1999999999999997,50.56666666666666,103.61161561966667,64.36666666666666,10.6,20.7,31.46666666666667,68.53333333333333,49.9,76.76666666666667,8.166666666666666,89.39999999999999,50.1,42.4,15.633333333333333,42.6,27.733333333333334,41.73333333333333,30.5,56.56666666666666,52.56666666666666,19.400000000000002,23.133333333333336,4.8999999999999995,26.366666666666664
152,"De La Cruz, Bryan",650559,26.0,534.3333333333334,122.66666666666667,79.33333333333333,25.666666666666668,0.0,17.666666666666668,25.133333333333336,5.5,0.24733333333333332,0.409,0.2896666666666667,0.16166666666666665,0.3,63.0,1.0,4.333333333333333,385.6666666666667,26.0,12.0,2.0,0.3333333333333333,3.0,2.6666666666666665,0.0,4.666666666666667,275.6666666666667,53.0,0.26733333333333337,0.45366666666666666,0.329,0.30933333333333335,0.18666666666666665,-0.02,-0.04466666666666667,90.10000000000001,40.06666666666667,10.0,6.6000000000000005,26.96666666666667,22.233333333333334,30.766666666666666,3.0999999999999996,43.699999999999996,100.50965120566667,71.39999999999999,21.8,32.666666666666664,43.53333333333333,56.46666666666667,53.1,79.2,6.6000000000000005,78.2,46.9,42.06666666666667,29.166666666666668,50.9,37.26666666666667,37.13333333333333,25.599999999999998,63.300000000000004,41.46666666666667,26.46666666666667,28.166666666666668,3.9333333333333336,27.666666666666668
153,"Rengifo, Luis",650859,26.0,420.0,106.0,73.33333333333333,16.666666666666668,3.0,13.0,16.133333333333333,5.933333333333334,0.276,0.43,0.32666666666666666,0.154,0.3056666666666667,44.333333333333336,4.333333333333333,12.0,310.3333333333333,10.666666666666666,6.666666666666667,4.666666666666667,0.0,2.6666666666666665,0.3333333333333333,0.6666666666666666,1.3333333333333333,164.66666666666666,47.0,0.25366666666666665,0.38166666666666665,0.30433333333333334,0.3073333333333333,0.12833333333333333,0.022333333333333334,0.04833333333333334,87.66666666666667,30.400000000000002,5.166666666666667,5.0,25.400000000000002,22.833333333333332,38.06666666666667,3.1333333333333333,34.333333333333336,98.00932235633333,77.26666666666667,14.933333333333335,33.06666666666667,39.6,60.4,52.5,86.23333333333333,7.033333333333334,85.06666666666666,47.5,41.56666666666666,22.766666666666666,54.03333333333333,37.9,40.63333333333333,21.46666666666667,65.2,50.13333333333333,22.96666666666667,21.166666666666668,5.766666666666667,27.399999999999995
154,"Adams, Riley",656180,27.0,147.66666666666666,30.0,18.0,7.333333333333333,1.0,3.6666666666666665,28.366666666666664,7.466666666666666,0.22433333333333336,0.37399999999999994,0.28933333333333333,0.14966666666666667,0.29466666666666663,13.0,0.3333333333333333,0.3333333333333333,105.66666666666667,8.0,3.6666666666666665,1.6666666666666667,0.3333333333333333,7.333333333333333,0.0,0.3333333333333333,1.0,67.66666666666667,10.666666666666666,0.21633333333333335,0.3506666666666667,0.28099999999999997,0.2836666666666667,0.13433333333333333,0.008,0.023333333333333334,90.0,32.36666666666667,7.2,7.933333333333334,22.166666666666668,26.366666666666664,33.53333333333333,2.433333333333333,43.4,101.46173107166665,66.10000000000001,18.766666666666666,32.86666666666667,48.333333333333336,51.666666666666664,50.76666666666667,72.60000000000001,7.966666666666666,81.23333333333333,49.23333333333333,42.73333333333333,28.833333333333332,49.333333333333336,40.56666666666666,31.3,28.099999999999998,64.3,41.93333333333333,24.933333333333334,24.833333333333332,8.299999999999999,26.46666666666667
155,"Chapman, Matt",656305,30.0,616.3333333333334,129.0,68.66666666666667,35.0,1.6666666666666667,23.666666666666668,26.73333333333333,10.533333333333333,0.23866666666666667,0.44,0.3273333333333333,0.20133333333333334,0.29633333333333334,69.33333333333333,2.0,7.0,433.6666666666667,34.333333333333336,8.0,8.0,1.6666666666666667,2.6666666666666665,0.0,0.0,3.0,265.6666666666667,82.33333333333333,0.238,0.44933333333333336,0.33966666666666673,0.32866666666666666,0.212,0.0006666666666666666,-0.009333333333333334,92.93333333333334,32.56666666666667,14.200000000000001,8.233333333333333,20.066666666666666,29.333333333333332,24.766666666666666,2.6999999999999997,51.96666666666667,103.600753034,64.76666666666667,23.366666666666664,20.766666666666666,42.36666666666667,57.63333333333333,48.96666666666667,75.8,7.733333333333333,76.63333333333333,51.03333333333333,43.13333333333333,27.766666666666666,43.199999999999996,39.800000000000004,37.36666666666667,22.833333333333332,60.6,36.0,29.666666666666668,22.866666666666664,11.466666666666667,28.53333333333333
156,"Fairchild, Stuart",656413,27.0,199.33333333333334,39.666666666666664,23.333333333333332,9.333333333333334,1.0,6.0,27.933333333333334,8.133333333333335,0.22999999999999998,0.4066666666666667,0.31433333333333335,0.17666666666666667,0.29833333333333334,21.333333333333332,2.0,7.666666666666667,116.66666666666667,13.0,1.3333333333333333,5.0,0.0,17.333333333333332,6.333333333333333,1.6666666666666667,1.0,113.0,27.0,0.22233333333333336,0.38599999999999995,0.308,0.308,0.16333333333333333,0.007666666666666666,0.02066666666666667,86.76666666666667,30.53333333333333,8.366666666666667,7.6000000000000005,20.533333333333335,25.133333333333336,29.933333333333334,7.699999999999999,35.93333333333333,98.491208311,75.2,25.900000000000002,22.8,68.53333333333333,31.46666666666667,48.53333333333333,88.76666666666667,8.5,74.10000000000001,51.46666666666667,41.26666666666667,35.06666666666666,49.833333333333336,46.93333333333334,29.766666666666666,23.266666666666666,64.39999999999999,41.06666666666666,30.666666666666668,18.73333333333333,9.5,29.133333333333336
157,"Joe, Connor",656582,30.0,451.6666666666667,93.66666666666667,57.333333333333336,24.333333333333332,3.0,9.0,22.0,11.0,0.23766666666666666,0.38266666666666665,0.33233333333333337,0.145,0.295,35.333333333333336,3.0,3.6666666666666665,281.3333333333333,17.333333333333332,6.333333333333333,7.0,0.3333333333333333,8.666666666666666,1.3333333333333333,0.0,1.3333333333333333,151.66666666666666,56.0,0.23166666666666666,0.3506666666666667,0.3056666666666667,0.3276666666666667,0.119,0.005999999999999999,0.032,86.5,34.4,5.8,4.266666666666667,25.099999999999998,28.599999999999998,30.599999999999998,5.1000000000000005,36.1,98.52634910233333,60.46666666666667,16.733333333333334,21.066666666666666,43.63333333333333,56.36666666666667,49.36666666666667,74.33333333333333,7.933333333333333,83.26666666666667,50.63333333333333,42.199999999999996,23.5,41.0,38.96666666666667,36.199999999999996,24.833333333333332,64.5,41.833333333333336,23.166666666666668,24.53333333333333,10.466666666666667,26.933333333333334
158,"McKinstry, Zach",656716,28.0,342.6666666666667,68.0,44.333333333333336,13.666666666666666,4.0,6.0,23.7,8.166666666666666,0.215,0.3496666666666666,0.28400000000000003,0.13466666666666668,0.26866666666666666,24.0,2.0,13.0,278.3333333333333,14.666666666666666,2.0,2.6666666666666665,0.0,13.333333333333334,2.3333333333333335,1.3333333333333333,1.6666666666666667,110.0,37.666666666666664,0.238,0.36733333333333335,0.29833333333333334,0.306,0.12933333333333333,-0.023000000000000003,-0.017666666666666667,87.2,38.766666666666666,5.3999999999999995,6.566666666666666,28.3,29.333333333333332,25.266666666666666,4.8999999999999995,32.1,97.27140355333334,67.0,13.0,27.8,40.4,59.6,50.5,76.60000000000001,7.866666666666667,87.0,49.5,41.96666666666667,21.233333333333334,47.199999999999996,36.86666666666667,35.0,28.099999999999998,60.36666666666667,36.0,30.099999999999998,28.900000000000002,5.0,28.400000000000002
159,"Mullins, Cedric",656775,28.0,542.0,118.33333333333333,75.0,23.666666666666668,3.3333333333333335,16.333333333333332,20.2,8.233333333333333,0.2416666666666667,0.408,0.3093333333333333,0.16633333333333333,0.27699999999999997,64.0,6.333333333333333,28.333333333333332,419.0,28.0,3.6666666666666665,5.0,1.0,3.3333333333333335,2.6666666666666665,2.0,3.6666666666666665,189.33333333333334,69.66666666666667,0.22866666666666668,0.35333333333333333,0.29,0.299,0.125,0.013,0.05466666666666667,88.26666666666667,29.7,5.433333333333334,4.933333333333334,23.066666666666666,35.06666666666666,26.400000000000002,4.8999999999999995,35.93333333333333,98.49959913166667,71.76666666666667,16.3,28.233333333333334,37.833333333333336,62.166666666666664,48.23333333333333,81.53333333333335,8.6,83.7,51.76666666666667,43.26666666666667,22.066666666666666,50.76666666666667,42.86666666666667,34.86666666666667,22.266666666666666,62.333333333333336,37.63333333333333,28.566666666666666,21.066666666666666,12.700000000000001,28.266666666666666
160,"O'Hearn, Ryan",656811,29.0,335.6666666666667,83.0,55.0,16.333333333333332,1.6666666666666667,10.0,20.133333333333336,6.3,0.264,0.4093333333333333,0.3153333333333333,0.14533333333333334,0.3116666666666667,45.0,0.6666666666666666,2.6666666666666665,252.66666666666666,13.0,3.6666666666666665,2.3333333333333335,1.3333333333333333,16.666666666666668,0.3333333333333333,0.3333333333333333,2.3333333333333335,112.33333333333333,40.666666666666664,0.27166666666666667,0.451,0.33499999999999996,0.324,0.17933333333333334,-0.007666666666666666,-0.041666666666666664,91.2,36.03333333333333,8.0,9.366666666666667,26.0,22.433333333333334,30.900000000000002,2.9,46.53333333333333,101.09324614866667,69.23333333333333,12.333333333333334,29.166666666666668,43.699999999999996,56.300000000000004,50.63333333333333,78.06666666666666,8.533333333333333,87.66666666666667,49.36666666666667,41.300000000000004,21.833333333333332,48.93333333333334,39.166666666666664,33.43333333333333,27.400000000000002,59.43333333333334,43.6,25.233333333333334,25.96666666666667,5.2,27.566666666666666
161,"Rivera, Emmanuel",656896,27.0,314.6666666666667,69.0,47.666666666666664,12.666666666666666,1.6666666666666667,7.0,21.900000000000002,7.6000000000000005,0.244,0.36999999999999994,0.306,0.126,0.2946666666666667,32.666666666666664,0.6666666666666666,1.3333333333333333,208.33333333333334,13.0,8.0,3.3333333333333335,0.0,15.0,1.0,0.3333333333333333,3.3333333333333335,135.0,34.0,0.25,0.39566666666666667,0.313,0.314,0.146,-0.005999999999999999,-0.025666666666666667,90.26666666666667,33.86666666666667,7.7,6.566666666666666,25.333333333333332,22.0,36.36666666666667,2.033333333333333,42.9,100.066949638,70.66666666666667,16.833333333333332,28.03333333333333,50.199999999999996,49.800000000000004,52.13333333333333,78.26666666666667,7.433333333333333,83.16666666666667,47.86666666666667,42.166666666666664,26.933333333333334,48.46666666666667,33.666666666666664,39.76666666666667,26.566666666666666,62.4,48.199999999999996,24.633333333333336,23.066666666666666,4.133333333333334,26.900000000000002
